epoch,train_loss,train_acc,val_loss,val_acc,train_time,val_time
0.0,2.12493099067688,0.23444,1.7481686141967774,0.3647,13.34055757522583,2.0748555660247803
1.0,1.4780362910461426,0.45370000000000005,1.5252999643325806,0.4863,13.48004150390625,2.046100378036499
2.0,1.1066317395210266,0.6009800000000001,1.1853826551437379,0.596,13.562295913696289,2.1048264503479004
3.0,0.8861746896743774,0.6864800000000001,0.8757093381881714,0.7035,13.405760049819946,2.0462419986724854
4.0,0.7506339528083801,0.7407,0.840495942401886,0.7144,13.214377164840698,2.036930561065674
5.0,0.6611977800559997,0.7698600000000001,0.6693913063049316,0.768,13.875602006912231,2.1398801803588867
6.0,0.603159875087738,0.7913800000000001,0.6425171692848206,0.7807000000000001,13.647651433944702,2.1677639484405518
7.0,0.5529710853481292,0.8088400000000001,0.5990946967124939,0.7928000000000001,13.584601640701294,2.1641714572906494
8.0,0.515791880607605,0.8207200000000001,0.6185481768608093,0.7932,13.498680830001831,2.1773056983947754
9.0,0.4781079713916779,0.8338200000000001,0.5653193306922912,0.8151,13.563822507858276,2.141357183456421
10.0,0.45621355496406557,0.8432200000000001,0.5365668859481811,0.8196,13.634008407592773,2.164329767227173
11.0,0.4357416203117371,0.84882,0.6224255352497101,0.7952,13.590473175048828,2.1489949226379395
12.0,0.41332136274337766,0.8576600000000001,0.5669208094120025,0.8179000000000001,13.65245771408081,2.161832094192505
13.0,0.39604117364883423,0.8626800000000001,0.4979769815444946,0.8337,13.782267332077026,2.129108190536499
14.0,0.3790904410648346,0.8689600000000001,0.4614290822982788,0.8436,13.701701402664185,2.159006118774414
15.0,0.3697441316509247,0.8719600000000001,0.4777420086860657,0.8454,13.56493878364563,2.111524820327759
16.0,0.356152438993454,0.8772200000000001,0.45555159368515014,0.8456,13.73314619064331,2.134676933288574
17.0,0.3478480373954773,0.87924,0.47508214054107667,0.8420000000000001,13.553339004516602,2.073803663253784
18.0,0.33397979803085326,0.8837400000000001,0.458023614692688,0.8473,13.335205078125,2.1072497367858887
19.0,0.3279672697353363,0.8869400000000001,0.44664091420173646,0.8509,13.34229826927185,2.1093428134918213
20.0,0.30852431277275083,0.8928600000000001,0.47409820551872256,0.8508,13.417702198028564,2.0619821548461914
21.0,0.31299053324222564,0.8918800000000001,0.46353137650489806,0.8475,13.386881589889526,2.0350019931793213
22.0,0.29888447810173036,0.89636,0.5192287744998932,0.8369000000000001,13.34973669052124,2.0848500728607178
23.0,0.2950380542564392,0.8989,0.47086602478027345,0.8454,13.417417287826538,2.081721067428589
24.0,0.2878986504173279,0.90214,0.5481276745796204,0.8334,13.36206579208374,2.07417893409729
25.0,0.2787290282821655,0.9031000000000001,0.5151106551170349,0.8466,13.429129600524902,2.1232244968414307
26.0,0.27682558614730834,0.9037000000000001,0.40779252128601073,0.8649,13.2776939868927,2.065509080886841
27.0,0.26892338216781614,0.90756,0.4604283884048462,0.8518,13.471538782119751,2.114250421524048
28.0,0.2601940924835205,0.9093000000000001,0.4675347621917725,0.8540000000000001,13.483579397201538,2.1025357246398926
29.0,0.2607390236091614,0.9085000000000001,0.4512794008731842,0.8586,13.358161687850952,2.073282241821289
30.0,0.25271350187778474,0.9122800000000001,0.442232758808136,0.8583000000000001,13.294788360595703,2.0154457092285156
31.0,0.2508234424686432,0.9119200000000001,0.44078537817001345,0.8649,13.332087516784668,2.02555513381958
32.0,0.2546049346256256,0.91212,0.43637869048118594,0.8609,13.378174066543579,2.1005914211273193
33.0,0.2454390050983429,0.91402,0.4999363097190857,0.8428,13.507110118865967,2.0332188606262207
34.0,0.23626076342582703,0.9173600000000001,0.4008121479034424,0.874,13.260467290878296,2.024378538131714
35.0,0.2378109561252594,0.9168000000000001,0.5516112291336059,0.8325,13.194976091384888,2.0391287803649902
36.0,0.23651980139732362,0.9169600000000001,0.4679503750324249,0.8575,13.361903190612793,2.0722439289093018
37.0,0.23433016635894777,0.9175800000000001,0.41974479904174805,0.8688,13.3495934009552,2.0921273231506348
38.0,0.23214131623744966,0.9189600000000001,0.44565032243728636,0.8699,13.384296655654907,2.0462052822113037
39.0,0.22826513860702516,0.9202400000000001,0.8103199586391449,0.7752,13.466757535934448,2.0282692909240723
40.0,0.2225017356967926,0.9231800000000001,0.46102406406402585,0.8518,13.358262777328491,2.0943031311035156
41.0,0.22210793028831483,0.92176,0.46871487979888915,0.8604,13.34248971939087,2.105285167694092
42.0,0.2167734492301941,0.9236000000000001,0.5806624414443969,0.8296,13.266677141189575,2.0691380500793457
