epoch,train_loss,train_acc,val_loss,val_acc,train_time,val_time
0.0,2.167126260986328,0.26156,1.7648561340332032,0.34540000000000004,18.56992530822754,2.185110330581665
1.0,1.5611568608856201,0.42560000000000003,1.456395883178711,0.4711,18.53365683555603,2.2228212356567383
2.0,1.3319606082153321,0.51698,1.3479172594070434,0.5314,18.502716541290283,2.1691734790802
3.0,1.146568419380188,0.5915400000000001,1.172590364551544,0.6026,18.549803733825684,2.239415168762207
4.0,1.005533976612091,0.64302,0.9827336472511291,0.6594,18.559142589569092,2.2040231227874756
5.0,0.9025638962936401,0.6810200000000001,0.9501677655220032,0.6794,19.07060408592224,2.2316696643829346
6.0,0.8178413336753845,0.71372,0.919102991104126,0.6825,19.07795810699463,2.2382943630218506
7.0,0.7574891927528381,0.7340800000000001,0.9896290650367737,0.6696000000000001,19.0568106174469,2.24107027053833
8.0,0.7116797124099732,0.75268,0.7963550106048584,0.7339,19.06861686706543,2.215235471725464
9.0,0.6679322834777832,0.7673000000000001,0.7896373425006866,0.7365,19.05958342552185,2.304126501083374
10.0,0.6346863601112366,0.78076,0.7039289039611817,0.762,19.08525013923645,2.2345781326293945
11.0,0.6026509323310852,0.7914000000000001,0.7152418306350709,0.7616,19.098348140716553,2.2742390632629395
12.0,0.5730117625808716,0.80278,0.7828531404018402,0.7423000000000001,19.115803718566895,2.25761342048645
13.0,0.5379935663223266,0.8123400000000001,0.7223478640556336,0.7624000000000001,19.129279136657715,2.269758701324463
14.0,0.5144668030166626,0.82188,0.6823870981216431,0.7757000000000001,18.80644702911377,2.207324504852295
15.0,0.49753157937049863,0.8277000000000001,0.6217545741081237,0.7918000000000001,18.674853324890137,2.245711326599121
16.0,0.47902796672821046,0.8325800000000001,0.5714163618087769,0.8038000000000001,18.56426191329956,2.200575351715088
17.0,0.463991646194458,0.8407000000000001,0.5762499734401703,0.8092,18.536235332489014,2.1922290325164795
18.0,0.44405586582183837,0.8470000000000001,0.5732696552276612,0.8046000000000001,18.559686183929443,2.213392972946167
19.0,0.4307888861846924,0.8501000000000001,0.5918352996826172,0.8043,18.560049533843994,2.205397844314575
20.0,0.42120396544456484,0.8539200000000001,0.5431343527317047,0.8163,18.555007219314575,2.1853866577148438
21.0,0.40589109411239627,0.8583400000000001,0.571833356666565,0.8195,18.553221940994263,2.194890022277832
22.0,0.40045825637817384,0.8603600000000001,0.635267394065857,0.7986000000000001,18.56465768814087,2.1948401927948
23.0,0.3943254060173035,0.8634400000000001,0.5805834539413453,0.799,18.530120849609375,2.2198033332824707
24.0,0.3785183310890198,0.8692000000000001,0.6511519011497497,0.7953,18.547322750091553,2.2080817222595215
25.0,0.37286379670143127,0.86916,0.5592166331291198,0.8206,18.59156346321106,2.2064990997314453
26.0,0.3636096204185486,0.8737,0.5529383617401123,0.8231,18.531631469726562,2.203625202178955
27.0,0.3556871711540222,0.8768,0.561066771697998,0.8207,18.556787490844727,2.164957046508789
28.0,0.351905080909729,0.87748,0.5275539076805115,0.8310000000000001,18.596731424331665,2.1760165691375732
29.0,0.3427600881958008,0.88026,0.6454532392978668,0.7974,18.603128910064697,2.2133841514587402
30.0,0.3374182870769501,0.88426,0.5532306139945984,0.8203,18.582338333129883,2.183988571166992
