epoch,train_loss,train_acc,val_loss,val_acc,train_time,val_time
0.0,2.0568106559753416,0.27338,1.668407409286499,0.39640000000000003,12.10257625579834,1.9648864269256592
1.0,1.4630090601348877,0.46232000000000006,1.4139280263900758,0.4953,12.026736736297607,1.8905315399169922
2.0,1.1821513592147828,0.5747000000000001,1.2675111238479615,0.5681,12.12935733795166,2.278972864151001
3.0,1.0105276502990723,0.641,0.9648277199745178,0.661,12.491660594940186,2.1881816387176514
4.0,0.8670568995475769,0.6937000000000001,0.9997222748756409,0.6806,12.076891899108887,1.9925966262817383
5.0,0.7605153093719482,0.7303200000000001,0.8567871655464172,0.7119000000000001,12.181516408920288,1.9510178565979004
6.0,0.6888152051162719,0.75958,0.7126827335357666,0.7585000000000001,12.429671049118042,1.9524624347686768
7.0,0.6258364474487305,0.7824000000000001,0.7463986988067627,0.7555000000000001,12.625900745391846,2.033181667327881
8.0,0.58560138256073,0.7952800000000001,0.6986636070251465,0.766,12.483848810195923,2.041306972503662
9.0,0.5538935137367249,0.8061,0.6879935318946838,0.7691,12.39788818359375,2.175408363342285
10.0,0.5324651402282715,0.8156800000000001,0.6112650992393494,0.7938000000000001,12.398024320602417,1.918513298034668
11.0,0.49878810645103455,0.8255000000000001,0.5767089069843292,0.8039000000000001,12.343495607376099,2.1337382793426514
12.0,0.4813036526107788,0.8322600000000001,0.6667281963348388,0.7877000000000001,12.207621574401855,2.104884386062622
13.0,0.4694508162879944,0.8355800000000001,0.5711317734718323,0.8087000000000001,12.31834077835083,2.0579607486724854
14.0,0.4386628431224823,0.8478000000000001,0.5775315700769424,0.8059000000000001,12.240113973617554,2.0077338218688965
15.0,0.4282848009681702,0.8504200000000001,0.5995733388185501,0.8064,12.312785148620605,2.342268705368042
16.0,0.41204253356933596,0.8580000000000001,0.6812858415603638,0.7813,12.389829158782959,2.338594436645508
17.0,0.4017983857059479,0.8616,0.5141239021778107,0.8283,12.379210948944092,2.0686302185058594
18.0,0.3862831059455872,0.8668000000000001,0.5501178736686707,0.8165,12.531811237335205,2.243748188018799
19.0,0.3830994390869141,0.8661800000000001,0.5974945044517517,0.8067000000000001,12.116082668304443,1.8734722137451172
20.0,0.3692803490638733,0.8708600000000001,0.49590302653312684,0.8419000000000001,12.225858449935913,2.3344008922576904
21.0,0.3597696827507019,0.8757800000000001,0.6020837651729584,0.8136,12.0252845287323,1.908928632736206
22.0,0.35419764259338377,0.8766600000000001,0.5306363430976868,0.8268000000000001,12.175338745117188,1.891906499862671
23.0,0.3403698478984833,0.8823400000000001,0.6848390097618103,0.7826000000000001,12.34304928779602,1.8962574005126953
24.0,0.3324774874973297,0.8826400000000001,0.48917055902481077,0.8360000000000001,12.314280986785889,2.075429916381836
25.0,0.32573822023391724,0.8876600000000001,0.5185223217010498,0.8345,12.167848348617554,2.076937198638916
26.0,0.3154914855289459,0.89012,0.689581992149353,0.7927000000000001,12.13412857055664,2.023068904876709
27.0,0.31320173099517823,0.8902000000000001,0.46988682708740237,0.8473,12.041535377502441,1.9493224620819092
28.0,0.309961996383667,0.89292,0.4936287508487701,0.8428,12.053651571273804,2.0234861373901367
29.0,0.3021047364282608,0.8941800000000001,0.44463228893280027,0.8546,12.013795852661133,2.0747439861297607
30.0,0.29692704914093015,0.8967600000000001,0.5310108613014222,0.8271000000000001,12.055784702301025,1.870819091796875
31.0,0.29256394659042356,0.8975400000000001,0.5233202778339386,0.8357,12.241658687591553,2.0175232887268066
32.0,0.2931505568885803,0.8969400000000001,0.5689303208351135,0.8309000000000001,12.149161577224731,2.442584276199341
33.0,0.2877246337127686,0.8991600000000001,0.47625965118408203,0.8521000000000001,11.991998434066772,1.861858606338501
34.0,0.27575560320854187,0.9032800000000001,0.44004858775138855,0.8609,12.307249069213867,2.1114461421966553
35.0,0.27380332966804505,0.9037200000000001,0.487766729927063,0.8494,12.174125909805298,1.8429932594299316
36.0,0.2740044912052155,0.90444,0.4597034056901932,0.8556,12.14203691482544,2.111746311187744
37.0,0.26986801038742064,0.9062000000000001,0.4563756154537201,0.8559,12.408982038497925,1.9627437591552734
38.0,0.2677710881614685,0.9065000000000001,0.45165269141197206,0.8592000000000001,12.067768335342407,2.091383934020996
39.0,0.25990895330429076,0.9102000000000001,0.46563717465400695,0.86,12.200062274932861,2.0798492431640625
40.0,0.257265080909729,0.9092000000000001,0.5276237071514129,0.8380000000000001,12.25914978981018,2.3197624683380127
41.0,0.2584346093225479,0.91168,0.5963454553604126,0.8171,12.220346689224243,1.9710688591003418
