epoch,train_loss,train_acc,val_loss,val_acc,train_time,val_time
0.0,2.4477351377868652,0.13010000000000002,2.061975670814514,0.23120000000000002,14.504847288131714,2.2830300331115723
1.0,1.853311985244751,0.30352,1.8190562818527223,0.34550000000000003,13.999934911727905,2.218691110610962
2.0,1.6014641230010986,0.41088,1.5076155055999756,0.4459,14.961696863174438,2.2759993076324463
3.0,1.4276745959472656,0.48052000000000006,1.3497500051498412,0.5113,14.811888456344604,2.285954236984253
4.0,1.2929583491134644,0.5328200000000001,1.4536064277648926,0.503,14.610146760940552,2.2347803115844727
5.0,1.1614864963912963,0.58564,1.123659681224823,0.6069,15.453553676605225,2.149610757827759
6.0,1.0408085717391968,0.632,1.1791817920684815,0.6044,13.547473669052124,2.116278886795044
7.0,0.9345757343673706,0.66942,1.1068005575180053,0.6328,13.668800830841064,2.120373249053955
8.0,0.8462535833358764,0.70474,0.9235663481712342,0.6914,13.545057535171509,2.1658475399017334
9.0,0.7908400288200378,0.7226400000000001,1.037914286994934,0.6488,13.653182983398438,2.099640130996704
10.0,0.729990005531311,0.74572,0.8291286600112915,0.7176,13.542861700057983,2.1334662437438965
11.0,0.6905019936561585,0.7598,1.0285743326187133,0.6809000000000001,13.650861024856567,2.0946850776672363
12.0,0.6630447219657898,0.7705400000000001,0.7098968881607056,0.7577,13.695448160171509,2.138007879257202
13.0,0.6328689642143249,0.7802800000000001,0.7329331785202027,0.7562,13.467521905899048,2.102416515350342
14.0,0.6011381352615357,0.7935000000000001,0.7101081632614136,0.7615000000000001,13.638913631439209,2.0857582092285156
15.0,0.5821229870224,0.7978200000000001,0.6914405953407288,0.7657,13.670520067214966,2.1163971424102783
16.0,0.5652601122283936,0.8027400000000001,0.7214093384742737,0.7618,13.538049936294556,2.163029432296753
17.0,0.5432006278419494,0.8111600000000001,0.6976234282016754,0.7628,13.312466382980347,2.0683727264404297
18.0,0.5283542760467529,0.81618,0.7912621236801147,0.7457,13.321606636047363,2.005129098892212
19.0,0.5084247437381745,0.82306,0.6367782043933868,0.7892,13.357293844223022,2.00453519821167
20.0,0.49757234338760375,0.82952,0.6942965071678162,0.7777000000000001,13.324438095092773,2.0473737716674805
21.0,0.48234245086669925,0.8315600000000001,0.6249564656257629,0.7916000000000001,13.494122743606567,2.0350232124328613
22.0,0.46530390327453613,0.8385400000000001,0.6231033793449402,0.7855000000000001,13.325981140136719,2.0939645767211914
23.0,0.45869878240585327,0.84116,0.630100220489502,0.7905000000000001,13.36046290397644,2.0979764461517334
24.0,0.44720618812561036,0.8448800000000001,0.815326140499115,0.7443000000000001,13.25788140296936,2.0853614807128906
25.0,0.43999114923477173,0.8452000000000001,0.7039904078006745,0.7823,13.323452949523926,2.0880143642425537
26.0,0.42706707569122315,0.8517600000000001,0.6290730223655701,0.8074,13.404587507247925,2.0954198837280273
27.0,0.4158983246040344,0.85484,0.5859219577789306,0.8106,13.580706357955933,2.089223623275757
28.0,0.4105491084671021,0.8569800000000001,0.6659992628097534,0.7898000000000001,13.29988956451416,2.1080856323242188
29.0,0.3993252454853058,0.8604600000000001,0.5442117918014526,0.8186,13.334557294845581,2.0656681060791016
30.0,0.39034816073417666,0.8635800000000001,0.5608531325340271,0.8202,13.467891931533813,2.1028196811676025
31.0,0.3869639420890808,0.8637600000000001,0.5249693654060363,0.8279000000000001,13.349545001983643,2.107478618621826
32.0,0.3762840915298462,0.8684600000000001,0.6904428638458252,0.7863,13.52007794380188,2.0394680500030518
33.0,0.3688007869529724,0.87036,0.5396946108818054,0.8293,13.286350727081299,2.037639856338501
34.0,0.36423944497108457,0.8735400000000001,0.5297722562789917,0.8260000000000001,13.256534814834595,2.1115939617156982
35.0,0.36035885851860044,0.8739600000000001,0.5682320138931275,0.812,13.428645610809326,2.0771236419677734
36.0,0.3498727587223053,0.8785000000000001,0.5594164645195008,0.8172,13.312289237976074,2.058452606201172
37.0,0.34882316950798037,0.8785000000000001,0.5806392544746399,0.8212,13.38901662826538,2.0762531757354736
38.0,0.3400733281421661,0.8802800000000001,0.6355637578964234,0.8063,13.392719745635986,2.1439688205718994
39.0,0.3381730883216858,0.8820000000000001,0.5344231362342835,0.8300000000000001,13.414227962493896,2.0869433879852295
40.0,0.3296089794063568,0.88438,0.5386994118213654,0.8296,13.546787738800049,2.114278554916382
41.0,0.32734407888412476,0.8864200000000001,0.496971489906311,0.8454,13.312061309814453,2.0939934253692627
42.0,0.32206006786346436,0.8867600000000001,0.5237239599227905,0.8371000000000001,13.49804401397705,2.032639265060425
43.0,0.31904890830993654,0.89012,0.6310114504814148,0.8041,13.262241125106812,2.0321383476257324
44.0,0.3087267706489563,0.8925400000000001,0.5076806351184845,0.8355,13.224690437316895,2.1054086685180664
45.0,0.3070389673614502,0.8917,0.5555379214286804,0.8238000000000001,13.48946237564087,2.0155186653137207
46.0,0.30422498258590697,0.89336,0.5232365735054016,0.8353,13.501822471618652,2.0780982971191406
47.0,0.3010166913509369,0.8941600000000001,0.5013508226394653,0.8403,13.266935348510742,2.062631368637085
48.0,0.2903786740684509,0.8980800000000001,0.45621406960487365,0.8530000000000001,13.298951625823975,2.082275390625
49.0,0.2951156746006012,0.89702,0.5411147159576416,0.8331000000000001,13.355828285217285,2.1114816665649414
50.0,0.2897168205022812,0.8987400000000001,0.475886522769928,0.8467,13.529775381088257,2.2227115631103516
51.0,0.28808774624824524,0.89978,0.4678888429641724,0.8500000000000001,13.577575445175171,2.136432647705078
52.0,0.2853225910282135,0.89958,0.513125844860077,0.8391000000000001,13.479843616485596,2.0994455814361572
53.0,0.2824512702941894,0.9002600000000001,0.6011190051078796,0.8183,13.45309066772461,2.088228464126587
54.0,0.2786530332946777,0.9021600000000001,0.47267583532333374,0.8453,13.469058990478516,2.0915606021881104
55.0,0.27239732909202574,0.9035400000000001,0.4928833927631378,0.8476,13.453988313674927,2.04543399810791
56.0,0.2732672731208801,0.9032600000000001,0.5249983065605164,0.8408,13.359304189682007,2.104588031768799
57.0,0.26373273695945737,0.9078600000000001,0.6094902194976807,0.8182,13.300692558288574,2.0096447467803955
58.0,0.26960496148109436,0.90558,0.4984996096611023,0.8478,13.352003335952759,2.089508056640625
59.0,0.26230880838394166,0.9076000000000001,0.5420994946479797,0.8347,13.570648670196533,2.1194701194763184
60.0,0.26360477396965026,0.9082000000000001,0.5177846481323242,0.8421000000000001,13.393872022628784,2.127119541168213
61.0,0.26146153032302855,0.90902,0.5402374540328979,0.8308000000000001,14.976061344146729,2.2687408924102783
62.0,0.2592650349426269,0.9101600000000001,0.47765091753005984,0.8517,14.123021602630615,2.2713136672973633
63.0,0.2569681927394867,0.9101600000000001,0.4191908753871918,0.8636,14.713997602462769,2.24562668800354
64.0,0.2551772355175018,0.9100800000000001,0.5791884741306305,0.8293,14.867571115493774,2.1483073234558105
65.0,0.2505642471218109,0.9122600000000001,0.47030816860198976,0.8509,14.784442901611328,2.240962505340576
66.0,0.2438100234365463,0.9151,0.4830394480705261,0.8487,13.944812536239624,2.2928779125213623
67.0,0.24727324721813201,0.9127200000000001,0.49702436923980714,0.8423,14.462661504745483,2.2697713375091553
68.0,0.24380553520679474,0.9151,0.4681133124828339,0.8591000000000001,14.464772701263428,2.205735683441162
