epoch,train_loss,train_acc,val_loss,val_acc,train_time,val_time
0.0,1.9511005183410643,0.29032,1.5374102184295655,0.4229,28.072219371795654,2.548920154571533
1.0,1.458402802619934,0.46738,1.2858780199050903,0.5339,28.37245273590088,2.6693978309631348
2.0,1.1328518448638916,0.59796,1.1518185617446899,0.5916,28.353123903274536,2.5235166549682617
3.0,0.9115207063484192,0.6805000000000001,0.9287451594352722,0.7052,28.377626180648804,2.394657611846924
4.0,0.7851046580696106,0.7278000000000001,0.8917149649620056,0.7081000000000001,28.110820293426514,2.5100255012512207
5.0,0.7123242813587188,0.75494,0.7438293273925781,0.751,30.435150861740112,2.985823392868042
6.0,0.656982560300827,0.7754800000000001,0.5951548770904541,0.7968000000000001,30.601651430130005,3.016453981399536
7.0,0.6134942649173737,0.7902,0.7415279787540435,0.7609,30.681026697158813,2.791412115097046
8.0,0.5843637013244629,0.79876,0.8418742579460144,0.7259,30.82092261314392,3.0142011642456055
9.0,0.559693331041336,0.807,0.6697509243011475,0.7841,30.948198556900024,3.031440019607544
10.0,0.5395466430854797,0.8139200000000001,0.5839269006252289,0.7983,30.704368114471436,2.9194581508636475
11.0,0.5215148678207397,0.8198200000000001,0.5763271776676178,0.8122,29.51425313949585,2.5450639724731445
12.0,0.5079704353022575,0.8268000000000001,0.4915677927970886,0.8334,28.24842119216919,2.6198370456695557
13.0,0.5010735315322876,0.8271600000000001,0.5834781929254532,0.8041,27.86875295639038,2.7227895259857178
14.0,0.48219871852397916,0.8345600000000001,0.5452334710597992,0.8179000000000001,27.890241861343384,2.709078311920166
15.0,0.47622676794052127,0.83808,0.6584580881595612,0.8008000000000001,27.84817600250244,2.434468984603882
16.0,0.47670587266206743,0.8362600000000001,0.8025653028011323,0.7525000000000001,27.78185796737671,2.5655415058135986
17.0,0.4645497309350967,0.84064,0.521493394780159,0.8288000000000001,27.940858840942383,2.807849168777466
18.0,0.45285056271553037,0.8451400000000001,0.49257890825271605,0.8384,28.268908739089966,2.501140832901001
19.0,0.45366928300380704,0.84484,0.4512374640226364,0.8463,28.708460807800293,2.694061517715454
20.0,0.4427324605989456,0.8494400000000001,0.5490548318386078,0.8258000000000001,28.311803817749023,2.5866806507110596
21.0,0.43695913235902784,0.85096,0.5561337950229645,0.8173,28.20868706703186,2.767289400100708
22.0,0.43550078041553497,0.8511400000000001,0.5351969016075134,0.8274,28.029775381088257,2.701213836669922
23.0,0.4393495722961426,0.8489000000000001,0.5270765450239181,0.8225,27.6627836227417,2.4906105995178223
24.0,0.4315530858182907,0.8526400000000001,0.6557082833766937,0.7992,27.779435634613037,2.719853401184082
25.0,0.4220463503265381,0.8553400000000001,0.4731977649450302,0.8431000000000001,28.024956226348877,2.519601583480835
26.0,0.42260360718727114,0.85438,0.5174694004774094,0.8294,27.838735580444336,2.5488152503967285
27.0,0.4223492535829544,0.8537800000000001,0.49616720576286316,0.8328,28.080082178115845,2.7473902702331543
28.0,0.4147218913054466,0.85782,0.5441092405080795,0.8218000000000001,27.786121606826782,2.4707818031311035
29.0,0.41289777080059054,0.8591200000000001,0.42301699826717376,0.8597,27.888651132583618,2.6820294857025146
30.0,0.41412380723953246,0.8580000000000001,0.5203430611133576,0.8299000000000001,27.695873260498047,2.3587841987609863
31.0,0.41349859058856964,0.8592000000000001,0.5479457854270935,0.8173,27.939839839935303,2.4166839122772217
32.0,0.405387799038887,0.8622000000000001,0.5116815498352051,0.8324,27.74594235420227,2.6856706142425537
33.0,0.4043828641247749,0.86216,0.4611969611883163,0.8427,27.636014461517334,2.6188244819641113
34.0,0.4040993124055862,0.86192,0.5830350368499756,0.8125,27.714564561843872,2.5867040157318115
35.0,0.40350528181552886,0.8616800000000001,0.5344189063072204,0.8256,27.75554633140564,2.51248836517334
36.0,0.396305491502285,0.8644000000000001,0.672337264919281,0.7897000000000001,27.722487449645996,2.671964168548584
37.0,0.3972973642683029,0.8638600000000001,0.6578357675075531,0.7967000000000001,27.893657207489014,2.5532445907592773
38.0,0.3958434111499786,0.86326,0.6082222056865693,0.805,27.76818871498108,2.6814188957214355
39.0,0.39490261181116104,0.8654600000000001,0.5721517728805542,0.8161,27.948769330978394,2.585742950439453
40.0,0.3879843625664711,0.8679600000000001,0.5867489887237549,0.8037000000000001,27.6759991645813,2.8872129917144775
41.0,0.39171916797161105,0.8646,0.48830636432170865,0.8404,28.056255102157593,2.5087225437164307
42.0,0.3884784467935562,0.8649800000000001,0.4501522204875946,0.8481000000000001,27.71758246421814,2.8488383293151855
43.0,0.3886941723203659,0.8667600000000001,0.48300791294574735,0.8371000000000001,27.779545783996582,2.442960500717163
44.0,0.39201888411045077,0.8661000000000001,0.5361128918886184,0.8278000000000001,27.791622161865234,2.6259069442749023
45.0,0.3867773437643051,0.86792,0.5078727080106735,0.8377,27.93490982055664,2.34588623046875
46.0,0.38914286051750185,0.8662200000000001,0.4461372700214386,0.8550000000000001,27.72398352622986,2.4432179927825928
47.0,0.38327256841421126,0.86792,0.5798301489830017,0.8195,27.76027536392212,2.5577592849731445
48.0,0.3864906462621689,0.8674200000000001,0.46775111548900605,0.8442000000000001,27.827647924423218,2.56675386428833
49.0,0.387503981347084,0.8663400000000001,0.4437598029136658,0.8546,27.800662517547607,2.3930654525756836
50.0,0.37495628828525546,0.8703400000000001,0.4829943272829056,0.8382000000000001,27.7915518283844,2.4584972858428955
51.0,0.3811766181540489,0.8697,0.5449436704397201,0.8253,27.805153608322144,2.7576074600219727
52.0,0.3779359932422638,0.8700200000000001,0.48131248273849486,0.8449000000000001,27.773398399353027,2.7368149757385254
53.0,0.3801927032661438,0.8696200000000001,0.5019993805408478,0.8357,27.721239805221558,2.4922919273376465
54.0,0.3812778742814064,0.87036,0.5047664069890976,0.8374,28.0102961063385,2.605292320251465
55.0,0.37973495704293253,0.86858,0.4738726002216339,0.8415,27.808613538742065,2.6456668376922607
56.0,0.37386489985466004,0.87216,0.5202245997428894,0.8309000000000001,27.765655994415283,2.726853370666504
57.0,0.3802162325286865,0.8697,0.4853797525405884,0.8405,28.07179832458496,2.559140205383301
58.0,0.3749521912813187,0.87192,0.5297647142648697,0.8285,28.083917379379272,2.6641883850097656
