epoch,train_loss,train_acc,val_loss,val_acc,train_time,val_time
0.0,1.9647056910705567,0.27706000000000003,1.5865910779953003,0.4127,29.605876445770264,2.4703269004821777
1.0,1.5111741942596435,0.44310000000000005,1.5767923528671264,0.4741,29.302551746368408,2.5019636154174805
2.0,1.2554582917404176,0.5481600000000001,1.2079779985427856,0.5691,29.349682569503784,2.497283697128296
3.0,1.064198300704956,0.6224000000000001,1.0734894733428955,0.6345000000000001,29.289117336273193,2.4928011894226074
4.0,0.9291187852859497,0.6751,0.9273326031684875,0.6756,29.30168342590332,2.5106019973754883
5.0,0.8374810654640198,0.70998,0.8641832473754882,0.7138,31.26168131828308,2.767240047454834
6.0,0.7817979207611084,0.7270000000000001,0.7796650629043579,0.738,31.1702721118927,2.736321210861206
7.0,0.7255416778850555,0.7486,0.6945373123645783,0.7635000000000001,31.210727214813232,2.830225706100464
8.0,0.6835748350238801,0.76402,0.7064357768058777,0.7568,31.379307508468628,2.7643470764160156
9.0,0.6540751875782013,0.7757200000000001,0.6536704850196838,0.7814,31.277934551239014,2.737848997116089
10.0,0.6281533735370636,0.7840600000000001,0.8128251923561096,0.7451,31.3752703666687,2.7739830017089844
11.0,0.6054345640993118,0.79212,0.6893628823757172,0.7741,30.040465593338013,2.492372989654541
12.0,0.5895051450252533,0.7961400000000001,0.6310894471168518,0.7797000000000001,29.34453773498535,2.4678852558135986
13.0,0.5695758896541595,0.8039000000000001,0.7348600897789002,0.7525000000000001,29.431994676589966,2.43001651763916
14.0,0.5499769229888916,0.8120200000000001,0.5935178930282593,0.8056000000000001,29.389912843704224,2.4716908931732178
15.0,0.5435332423830033,0.8134800000000001,0.5163209091663361,0.8279000000000001,29.314160108566284,2.523829936981201
16.0,0.5273474444770813,0.81854,0.5645460280895234,0.8079000000000001,29.329274654388428,2.508472204208374
17.0,0.5196893086624146,0.8206600000000001,0.6924989944934845,0.7777000000000001,29.348557710647583,2.5000486373901367
18.0,0.5098625638246537,0.8252200000000001,0.5971649522304535,0.7955,29.28693985939026,2.4701287746429443
19.0,0.5061807808494568,0.8261600000000001,0.535943442106247,0.8204,29.364453554153442,2.4475460052490234
20.0,0.49705902856826784,0.8292400000000001,0.7174215947389603,0.7767000000000001,29.364071369171143,2.4965226650238037
21.0,0.48495697339057925,0.83518,0.7756581513881683,0.7521,29.40521550178528,2.4578616619110107
22.0,0.4837703753566742,0.8342200000000001,0.6521384916305542,0.793,29.394941329956055,2.4473280906677246
23.0,0.475981883661747,0.8387600000000001,0.6406073886394501,0.8025,29.416932344436646,2.512669086456299
24.0,0.4724771743249893,0.8374800000000001,0.5152245035171509,0.8270000000000001,29.34165644645691,2.400256633758545
25.0,0.47195651077747347,0.8376600000000001,0.5327102588653565,0.8243,29.30610466003418,2.4701685905456543
26.0,0.4654282505893707,0.8416800000000001,0.590627418088913,0.8018000000000001,29.182629823684692,2.506176471710205
27.0,0.4623454588031769,0.8423600000000001,0.6565746391773224,0.7866000000000001,29.29241132736206,2.48287296295166
28.0,0.45872129574775694,0.8432200000000001,0.4827744734764099,0.8393,29.40923810005188,2.4898903369903564
29.0,0.45343861769199373,0.8440000000000001,0.5271921469688415,0.8264,29.431859016418457,2.4760336875915527
30.0,0.4486035546016693,0.8463600000000001,0.510418691444397,0.8369000000000001,29.360942125320435,2.5363881587982178
31.0,0.45063661244392395,0.8446,0.5878175857543946,0.8097000000000001,29.362507104873657,2.5291154384613037
32.0,0.44071372319221497,0.8481400000000001,0.6127369997024537,0.7953,29.28058934211731,2.4945414066314697
33.0,0.4457200090885162,0.8484400000000001,0.532134277677536,0.8212,29.26528835296631,2.4914333820343018
34.0,0.440895765042305,0.8493600000000001,0.5017951654195786,0.8321000000000001,29.286920309066772,2.506723642349243
35.0,0.44020696351528166,0.85038,0.4902103080511093,0.8383,29.339914321899414,2.429039239883423
36.0,0.43343237295389175,0.8507600000000001,0.5431800601959228,0.8216,29.34015917778015,2.4661459922790527
37.0,0.432128183863163,0.8503400000000001,0.5284651544809341,0.8265,29.303702354431152,2.5381155014038086
38.0,0.43539270639896394,0.8503400000000001,0.6334672569751739,0.8031,29.25301432609558,2.442389965057373
39.0,0.429794857211113,0.8528800000000001,0.5426416090011597,0.8267,29.303296089172363,2.438347578048706
40.0,0.4325515045428276,0.8496,0.5725696510076523,0.8129000000000001,29.21684765815735,2.4567131996154785
41.0,0.4241869703769684,0.85528,0.4431350496053696,0.8540000000000001,29.33433771133423,2.453557014465332
42.0,0.43128295065402983,0.8529200000000001,0.6066929284572601,0.8127000000000001,29.338976621627808,2.5202057361602783
43.0,0.42277411029338835,0.8541400000000001,0.549251451086998,0.8216,29.2900493144989,2.4297070503234863
44.0,0.42404170174598693,0.85396,0.4594644013404846,0.8489,29.404730558395386,2.513988971710205
45.0,0.42133805968761445,0.8547,0.5365713290691376,0.8255,29.183695793151855,2.5094127655029297
46.0,0.41581232652664185,0.8567400000000001,0.49229643459320066,0.8384,29.32823634147644,2.481356620788574
47.0,0.41324239825725556,0.8575200000000001,0.48999957711696623,0.8342,29.35193109512329,2.5338170528411865
48.0,0.41245845182895663,0.8586400000000001,0.5183349666595459,0.8333,29.35841155052185,2.4875433444976807
49.0,0.4102375799703598,0.8611800000000001,0.5365322254419327,0.8229000000000001,29.325008869171143,2.468308448791504
50.0,0.41032997545719146,0.8594200000000001,0.5109869512319565,0.8291000000000001,29.312729835510254,2.4989044666290283
51.0,0.41356075564146044,0.85738,0.45549880723953245,0.8450000000000001,29.40839958190918,2.4885854721069336
52.0,0.4052913428592682,0.8602400000000001,0.5333595051527024,0.8282,29.354318141937256,2.4861948490142822
53.0,0.41462236176013945,0.8590200000000001,0.43297908778190614,0.8576,29.337913990020752,2.4567036628723145
54.0,0.40573199051618575,0.86214,0.4775621824026108,0.8397,29.329768896102905,2.464737892150879
55.0,0.4134273503494263,0.8582000000000001,0.6879041738510132,0.7787000000000001,29.34866690635681,2.545713424682617
56.0,0.4065890257501602,0.86016,0.5837617319107056,0.8067000000000001,29.296070337295532,2.4801478385925293
57.0,0.4029777695012093,0.8607,0.5072380341053009,0.8363,29.25932264328003,2.482135534286499
58.0,0.40263558932542803,0.86114,0.59125079703331,0.8073,29.397494554519653,2.5096616744995117
59.0,0.4034351503944397,0.86272,0.5333528841018677,0.8278000000000001,29.32928442955017,2.5028460025787354
60.0,0.4032573821020126,0.8629800000000001,0.4689584710597992,0.8392000000000001,29.288604497909546,2.488694667816162
61.0,0.39902083464622495,0.8633400000000001,0.5031825111150742,0.8421000000000001,29.3079252243042,2.500375986099243
62.0,0.4048631929540634,0.8592000000000001,0.45452143688201907,0.8507,29.37535309791565,2.495277166366577
63.0,0.3992729137158394,0.86306,0.6061983011245727,0.8008000000000001,29.304041147232056,2.4830915927886963
64.0,0.40159568898200987,0.8624400000000001,0.5088811642169953,0.8328,29.33880925178528,2.505443572998047
