epoch,train_loss,train_acc,val_loss,val_acc,train_time,val_time
26.0,0.3163561976146698,0.8901600000000001,0.49756063175201415,0.8316,11.004878044128418,1.8769090175628662
27.0,0.3074681174373627,0.8934200000000001,0.5745583152770997,0.8143,11.41395378112793,2.1335806846618652
28.0,0.2960230711936951,0.89602,0.5458660591125488,0.8292,11.052449226379395,2.0083694458007812
29.0,0.28668005102157595,0.8994000000000001,0.5165044571876526,0.8340000000000001,10.849459409713745,1.9431819915771484
30.0,0.2783312696266174,0.9024800000000001,0.579413911151886,0.8217,10.835646867752075,1.9700126647949219
31.0,0.2763083804035187,0.9028600000000001,0.5294713194847107,0.8334,11.269836664199829,2.2230308055877686
32.0,0.25910674785614013,0.9095000000000001,0.5848036641120911,0.8222,11.237537622451782,2.2284340858459473
33.0,0.2593617737483978,0.9078400000000001,0.61086508436203,0.8243,10.89547061920166,2.129611015319824
34.0,0.24971875275135041,0.91234,0.5263242364883423,0.8376,11.01961612701416,2.0197343826293945
35.0,0.24548004083633423,0.9143000000000001,0.5381412822723388,0.8343,10.763951778411865,1.9927356243133545
36.0,0.23654844759464264,0.9159200000000001,0.516561028957367,0.8392000000000001,10.577630996704102,2.1331849098205566
37.0,0.22914949870586396,0.91922,0.5382057168006897,0.8425,11.147537231445312,2.176630735397339
38.0,0.22402643133163452,0.9214000000000001,0.4755323239326477,0.8587,10.966785430908203,2.0916008949279785
39.0,0.21350088624954225,0.92378,0.5718884180068969,0.8347,10.932474136352539,1.979292631149292
40.0,0.2076288800907135,0.9276800000000001,0.47535125236511233,0.8526,11.070069551467896,1.9821832180023193
41.0,0.20696064490318297,0.9280800000000001,0.5817263152122497,0.8240000000000001,10.782694816589355,1.9557101726531982
42.0,0.20469400629997253,0.9283800000000001,0.5676040988922119,0.8358,10.634478330612183,2.0424864292144775
43.0,0.2010733597135544,0.9289600000000001,0.7764595792770386,0.7952,10.78686809539795,2.0191638469696045
44.0,0.1977794661808014,0.93022,0.4503885853767395,0.8628,10.798928260803223,1.9078400135040283
45.0,0.19048818831443787,0.93266,0.5054656301498414,0.8532000000000001,11.177334070205688,2.0085153579711914
46.0,0.18425585353851318,0.9343400000000001,0.5584438471794129,0.8423,11.228612422943115,2.112874746322632
47.0,0.18547794201850892,0.93332,0.48138495559692385,0.8563000000000001,10.724092245101929,2.0336015224456787
48.0,0.17833034539699555,0.93622,0.5031621720314026,0.8548,11.08583688735962,1.9618399143218994
49.0,0.17088063853263855,0.9397200000000001,0.5988874235153199,0.8376,10.907153844833374,1.9710497856140137
50.0,0.17083276698589325,0.9381,0.595401815700531,0.8414,11.400829076766968,2.259183168411255
51.0,0.1892857718372345,0.9319000000000001,0.5475888741493226,0.8372,10.955491065979004,1.9975833892822266
52.0,0.18870795267581938,0.9326800000000001,0.4561245442390442,0.8681000000000001,10.70583438873291,2.085423231124878
53.0,0.16170549078941346,0.9432200000000001,0.5744140771865844,0.8450000000000001,11.04083251953125,2.1173548698425293
54.0,0.16272704688549042,0.9422600000000001,0.5288324028015137,0.8468,11.085542678833008,2.1696178913116455
55.0,0.15611049577236175,0.94542,0.7236255410194397,0.8157000000000001,11.306039810180664,1.9491844177246094
56.0,0.15435355963468553,0.9452800000000001,0.4824928381919861,0.8668,11.293694257736206,1.9482545852661133
57.0,0.14909434826374054,0.9472800000000001,0.5140466051101684,0.8585,10.886809349060059,2.068509101867676
58.0,0.14815560181856155,0.9475600000000001,0.4700046462059021,0.8685,11.018854141235352,2.244732141494751
59.0,0.1453978702068329,0.9488400000000001,0.4902369520187378,0.8652000000000001,10.946004867553711,1.9950289726257324
60.0,0.1412354473733902,0.9498400000000001,0.7441694465637207,0.8172,10.897425174713135,2.052957773208618
61.0,0.14474176373004913,0.9481,0.5087083627700806,0.8655,11.108712196350098,2.1059837341308594
62.0,0.13972678505897523,0.9504,0.48120809535980225,0.8694000000000001,11.015660285949707,2.0256991386413574
63.0,0.1345164858675003,0.95308,0.6120634358406067,0.8390000000000001,11.192395448684692,2.1819231510162354
64.0,0.12713997789382936,0.9549200000000001,0.5614310119628906,0.8494,11.065539836883545,1.9268062114715576
65.0,0.136812345328331,0.95054,0.5473611172676086,0.8534,10.746307134628296,1.858382225036621
66.0,0.12946363934516908,0.95374,0.6066123025894165,0.8472000000000001,10.891996383666992,2.2891714572906494
67.0,0.12220209752082825,0.95708,0.5102440123081208,0.871,10.981388807296753,2.0274441242218018
68.0,0.12293587834835053,0.9552800000000001,0.6063456829071044,0.8456,11.02025556564331,1.8449366092681885
69.0,0.12875534936904906,0.9537800000000001,0.4965751141548157,0.8616,10.803620338439941,1.8682186603546143
70.0,0.12225101637840272,0.9561600000000001,0.5691521287441254,0.8501000000000001,11.179068326950073,1.9321131706237793
71.0,0.12168234999418259,0.9571200000000001,0.5899051663398742,0.8549,11.345391750335693,1.9121387004852295
72.0,0.12327299760341644,0.9557000000000001,0.5728727826118469,0.8560000000000001,10.782134532928467,1.9833223819732666
73.0,0.11918542706012726,0.9570200000000001,0.5749666906356812,0.8497,11.040806770324707,2.1185667514801025
74.0,0.11599239845514298,0.9593600000000001,0.49832805557250975,0.8687,11.105819940567017,1.9487841129302979
75.0,0.11654272545814515,0.95908,0.4541709104537964,0.8744000000000001,10.628602027893066,1.8787603378295898
76.0,0.11202964126825332,0.9603400000000001,0.5286850359916687,0.861,10.897509574890137,2.0863819122314453
77.0,0.11440780500888824,0.9587200000000001,0.607399522972107,0.8542000000000001,11.227752447128296,1.8207149505615234
78.0,0.11381106282711029,0.9598000000000001,0.5434709857940674,0.8621000000000001,10.839824914932251,2.0178451538085938
79.0,0.11199785370349884,0.9598800000000001,0.49948620262146,0.87,10.982462644577026,2.0457332134246826
80.0,0.1046975602388382,0.9623400000000001,0.44742677693367006,0.8819,10.855352401733398,1.9644930362701416
81.0,0.1056768747997284,0.9630000000000001,0.5685023764610291,0.8582000000000001,10.975314855575562,1.972740888595581
82.0,0.11360080633401871,0.9601200000000001,0.5492361889839172,0.8612000000000001,11.199061632156372,1.9692130088806152
83.0,0.10042428558826447,0.9635800000000001,0.5768083282470703,0.8547,11.233351945877075,2.266084671020508
84.0,0.10010514755487442,0.9644,0.5832848843574524,0.8584,10.892844438552856,1.8626031875610352
85.0,0.11043177763938904,0.9607800000000001,0.6978598656654358,0.8287,10.845592975616455,2.1284310817718506
86.0,0.103003821849823,0.96362,0.5873020339012146,0.8440000000000001,11.163702964782715,2.1287548542022705
87.0,0.10283301932096481,0.9644800000000001,0.4762433264732361,0.8771,10.846561670303345,1.7321012020111084
88.0,0.0932353288435936,0.9668800000000001,0.4853866233825684,0.8782000000000001,11.171730995178223,2.0508651733398438
89.0,0.09978685189008712,0.9647800000000001,0.6027273504257202,0.8546,10.912397861480713,2.0056824684143066
90.0,0.09951037313938141,0.9645400000000001,0.46723593893051146,0.8747,10.93101692199707,2.008544921875
91.0,0.09557555099964142,0.96606,0.5522693732261658,0.8676,10.802040100097656,1.814652919769287
92.0,0.09777619916677475,0.9655400000000001,0.5050287353038788,0.8695,10.767397165298462,2.06486439704895
93.0,0.09153861723423004,0.9682200000000001,0.49952386722564696,0.8737,11.218248128890991,2.145667552947998
94.0,0.10058075318336487,0.9646800000000001,0.6554839286804199,0.8432000000000001,11.17306923866272,2.1517558097839355
95.0,0.09391228758335113,0.9674200000000001,0.5264488743782043,0.8695,10.983054399490356,2.0159759521484375
96.0,0.08879006371498108,0.9674400000000001,0.4835618848323822,0.8785000000000001,11.119324207305908,2.10361647605896
97.0,0.09474280492305756,0.9667600000000001,0.5834231184005737,0.8533000000000001,11.049110174179077,2.0294382572174072
98.0,0.09511563626527786,0.9661200000000001,0.6022811479568482,0.8558,10.483978271484375,2.034456253051758
99.0,0.09191949576377868,0.96708,0.6364849158287048,0.8475,11.087739944458008,2.0817015171051025
100.0,0.050903810839653015,0.9833000000000001,0.3838079028606415,0.9008,10.73879098892212,2.2012948989868164
101.0,0.03238852417707443,0.9903400000000001,0.38007184019088747,0.9036000000000001,10.62805700302124,2.2791426181793213
102.0,0.027240218758583068,0.9924600000000001,0.38334377856254576,0.9034000000000001,10.884730100631714,2.045153856277466
103.0,0.02317585823535919,0.9937,0.3754033371925354,0.9041,10.817041635513306,2.0187020301818848
104.0,0.02249148528277874,0.9935200000000001,0.3816159328460693,0.9057000000000001,10.855224609375,2.0770773887634277
105.0,0.020350286159515382,0.9946600000000001,0.38038941659927367,0.9054000000000001,10.581297636032104,1.8769104480743408
106.0,0.019307686145305633,0.9947,0.3897179187774658,0.9054000000000001,10.927661895751953,1.9171888828277588
107.0,0.017667721776366233,0.9958400000000001,0.389597842502594,0.9057000000000001,11.052825927734375,2.0843935012817383
108.0,0.017186961469054223,0.9950000000000001,0.39758262734413147,0.9039,10.847529649734497,1.9965670108795166
109.0,0.015606842837333679,0.9959800000000001,0.3966406829357147,0.9062,10.842589855194092,2.014646291732788
110.0,0.015418332015872002,0.9961000000000001,0.39396282262802124,0.9064000000000001,10.830013751983643,1.954897403717041
111.0,0.014506825925707817,0.9965,0.39908604698181155,0.9059,10.832335948944092,2.059537410736084
112.0,0.012809087637662888,0.9971000000000001,0.39842132987976075,0.9064000000000001,10.793735027313232,1.9889044761657715
113.0,0.013345887922048568,0.9968600000000001,0.40239677243232724,0.9073,11.093430757522583,1.9630043506622314
114.0,0.012509021075367928,0.9968600000000001,0.4030639879703522,0.907,10.847546577453613,2.091496467590332
115.0,0.011927409114837646,0.9971800000000001,0.40749520893096924,0.9076000000000001,10.68522596359253,2.1589107513427734
116.0,0.01153095042914152,0.9973000000000001,0.4091958601474762,0.9065000000000001,10.94957184791565,1.9218254089355469
117.0,0.0112909286236763,0.9973400000000001,0.4077501543521881,0.908,10.949992179870605,2.01647686958313
118.0,0.011319208052158357,0.9972000000000001,0.40977531456947325,0.9074000000000001,10.766359329223633,2.032482385635376
119.0,0.010413168585002422,0.9976200000000001,0.4137305850982666,0.9056000000000001,10.956058740615845,1.9477806091308594
120.0,0.01024810009688139,0.9975800000000001,0.41642298760414126,0.9069,11.040855646133423,2.225964069366455
121.0,0.010032643298506738,0.9976200000000001,0.41507446660995484,0.9072,11.048232793807983,1.9942224025726318
122.0,0.009719253492951394,0.9976400000000001,0.4184431475639343,0.9048,11.012306690216064,1.9836056232452393
123.0,0.010483842351287603,0.9975400000000001,0.42562800316810606,0.907,10.921918869018555,2.000819444656372
124.0,0.009222441143244504,0.9978400000000001,0.42492122888565065,0.9077000000000001,10.953970193862915,2.2395682334899902
125.0,0.009548450429141521,0.9976,0.4276975154399872,0.9077000000000001,11.035370588302612,2.0007741451263428
126.0,0.008686662327349185,0.9978800000000001,0.42574378781318667,0.9067000000000001,11.082932949066162,2.121528387069702
127.0,0.009311928499639034,0.99772,0.42481531357765195,0.9072,11.356958389282227,1.9715297222137451
128.0,0.008760595044195652,0.9978400000000001,0.4290756733417511,0.9072,10.956320762634277,1.8389978408813477
129.0,0.008014187106862664,0.99826,0.4319477766036987,0.9076000000000001,11.052985906600952,2.055785894393921
130.0,0.008013237809538842,0.9981800000000001,0.4301923255443573,0.9071,11.164029359817505,1.9942255020141602
131.0,0.007676036303341389,0.9982000000000001,0.43631047644615173,0.9076000000000001,11.001424312591553,1.7845098972320557
132.0,0.007555565153956413,0.9983200000000001,0.43877264304161073,0.906,10.817241191864014,1.8573381900787354
133.0,0.0073533624233305455,0.9983000000000001,0.44131248216629027,0.9072,11.233154058456421,1.964371681213379
134.0,0.007636545671820641,0.9983400000000001,0.44153174715042115,0.9068,11.408430099487305,1.9131815433502197
135.0,0.0069268127639591694,0.9984600000000001,0.4404864543914795,0.9078,11.09215784072876,2.103832244873047
136.0,0.007124869042932987,0.99848,0.4412450949668884,0.9076000000000001,10.870300054550171,2.0606555938720703
137.0,0.0065942328560352325,0.9988600000000001,0.4424696885585785,0.9076000000000001,11.09595012664795,2.0234344005584717
138.0,0.006975451825857163,0.9983600000000001,0.4403486789226532,0.9068,10.83775520324707,2.2109532356262207
139.0,0.006555407384634018,0.99872,0.4448715983390808,0.9071,10.920398473739624,1.985933542251587
140.0,0.006213557866364718,0.9988000000000001,0.44543298888206484,0.907,11.033035516738892,2.1742420196533203
141.0,0.00615393841445446,0.9986,0.44470907921791075,0.9072,11.03842830657959,2.089873790740967
142.0,0.006833175643384456,0.9982800000000001,0.45082282476425173,0.9075000000000001,11.290851831436157,2.0544192790985107
143.0,0.0067114619892835615,0.9983600000000001,0.4498568952560425,0.9088,10.93042516708374,2.0280120372772217
144.0,0.005537211694568395,0.9990200000000001,0.44940287952423097,0.9084000000000001,10.708312034606934,1.7733073234558105
145.0,0.005875002888143062,0.9988600000000001,0.45142781682014466,0.9077000000000001,10.97183346748352,1.978616714477539
146.0,0.005810971338301897,0.9987400000000001,0.4525019105911255,0.9078,11.266858339309692,2.0522918701171875
147.0,0.00596859078079462,0.9988000000000001,0.4573149113178253,0.9077000000000001,11.426678657531738,2.1816279888153076
148.0,0.006027907822728157,0.9987,0.46076384258270264,0.9075000000000001,11.258419275283813,2.1945252418518066
149.0,0.006019697251915932,0.9984400000000001,0.46271249980926515,0.9055000000000001,10.754388332366943,2.1082563400268555
150.0,0.0053189095216989515,0.9988800000000001,0.4602180407524109,0.9053,10.937220096588135,1.9346435070037842
151.0,0.0053249208208918574,0.9988400000000001,0.45841625695228577,0.9066000000000001,10.899750471115112,2.281280994415283
152.0,0.005381964831948281,0.9990000000000001,0.4567438938140869,0.9056000000000001,10.878994703292847,2.0926618576049805
153.0,0.004630871638953686,0.9992000000000001,0.4576875690460205,0.9061,11.64992904663086,1.961698293685913
154.0,0.005246565836668014,0.99894,0.45721509675979616,0.9064000000000001,10.827059507369995,2.094977855682373
155.0,0.005002713149040937,0.9991800000000001,0.45706449241638186,0.9069,10.969139575958252,2.047449827194214
156.0,0.005115456372350454,0.9990000000000001,0.4585159390926361,0.9059,11.091324090957642,2.2430920600891113
157.0,0.005409009873494506,0.99894,0.4568807893753052,0.9084000000000001,10.6898672580719,2.022568464279175
158.0,0.004881868515983224,0.9990800000000001,0.45722391853332517,0.907,11.055938243865967,2.053290367126465
159.0,0.005106659353673458,0.9991800000000001,0.45605237135887144,0.9072,10.75845456123352,2.0328187942504883
160.0,0.0051708678476512435,0.9990800000000001,0.4559564242362976,0.9083,11.231354475021362,1.885056972503662
161.0,0.004718800128698349,0.9992000000000001,0.4565618445396423,0.9086000000000001,11.077330112457275,1.98417067527771
162.0,0.004935848389863968,0.9989800000000001,0.4555700161933899,0.9088,11.382293224334717,2.033369779586792
163.0,0.004902478189468384,0.9992000000000001,0.45511099519729614,0.9083,11.078514575958252,2.036564826965332
164.0,0.0046959671956300734,0.99914,0.4551499346256256,0.9085000000000001,10.68742847442627,1.9775340557098389
165.0,0.005199968734234572,0.99872,0.45491323528289795,0.9089,10.98101258277893,2.0852115154266357
166.0,0.00476084404759109,0.9992000000000001,0.45573083925247193,0.9081,10.90495252609253,1.9794986248016357
167.0,0.004484691656529903,0.9991000000000001,0.45637524695396425,0.9086000000000001,10.878434181213379,1.9210057258605957
168.0,0.004616642093360424,0.99914,0.45712368454933167,0.9084000000000001,11.126135110855103,2.195751905441284
169.0,0.004496707427799702,0.9990800000000001,0.4567428730010986,0.9078,11.143604516983032,2.1446805000305176
170.0,0.004439001619070768,0.9992000000000001,0.45649075794219973,0.9084000000000001,10.848698139190674,2.196183919906616
171.0,0.0042854147537052635,0.9992800000000001,0.4568794003009796,0.9089,11.07123851776123,2.1569762229919434
172.0,0.00440935748808086,0.99916,0.4570754272937775,0.909,10.470652103424072,1.8453755378723145
173.0,0.004981745584160089,0.99894,0.45894763927459714,0.9079,10.527304887771606,1.8752691745758057
174.0,0.0045859744709730145,0.9992800000000001,0.45564516258239746,0.9084000000000001,11.073843240737915,2.1622729301452637
175.0,0.00466076858907938,0.9990800000000001,0.45758167428970337,0.908,11.115776300430298,2.113175630569458
176.0,0.004852843329459428,0.9990200000000001,0.4572307933807373,0.9084000000000001,11.20612120628357,2.004136323928833
177.0,0.005119867060035467,0.9988000000000001,0.45688762111663817,0.9087000000000001,11.125418663024902,1.9793601036071777
178.0,0.004737874825447797,0.9991200000000001,0.45680928750038147,0.9092,10.775808334350586,2.286465883255005
179.0,0.00436940988138318,0.99926,0.45787197484970094,0.9087000000000001,11.089524269104004,2.1589972972869873
180.0,0.004572409474924207,0.99914,0.45644559512138366,0.9088,11.04045033454895,1.9874603748321533
181.0,0.004540697987228632,0.99916,0.4557815656661987,0.9089,11.18318486213684,1.8880369663238525
182.0,0.004522653976492584,0.9992200000000001,0.45673989453315733,0.9079,11.018710374832153,2.060762643814087
183.0,0.00440726470593363,0.99904,0.4576300789833069,0.9079,10.88720154762268,2.034153461456299
184.0,0.00462837178632617,0.9991000000000001,0.45615823521614074,0.9089,11.450292348861694,2.2428314685821533
185.0,0.004091966099143029,0.9994000000000001,0.45683960037231447,0.9089,10.869677543640137,1.9045636653900146
186.0,0.004270978688187897,0.9992800000000001,0.45590932025909425,0.9085000000000001,10.808273315429688,2.1918294429779053
187.0,0.0045706880022585395,0.9992200000000001,0.4570664947986603,0.9085000000000001,11.102760553359985,2.0067241191864014
188.0,0.0043067587698623535,0.9993200000000001,0.45760288109779357,0.909,10.785416603088379,2.1387441158294678
189.0,0.0043665139615535736,0.9992200000000001,0.45663713688850405,0.9087000000000001,10.941086053848267,1.9374587535858154
190.0,0.004443490594923496,0.9992800000000001,0.45861464982032774,0.9084000000000001,10.966514348983765,2.0553200244903564
191.0,0.0043517847178131345,0.9992200000000001,0.45680980677604677,0.9088,10.745913743972778,2.253300189971924
192.0,0.004884948372989893,0.99894,0.45735804057121277,0.9084000000000001,11.000446557998657,2.026193141937256
193.0,0.004374770573750139,0.9992400000000001,0.4585989085197449,0.9079,10.916569471359253,2.05330228805542
194.0,0.004475816177651286,0.9991200000000001,0.45696420783996583,0.9092,10.90962839126587,2.099752187728882
195.0,0.00442067670866847,0.99916,0.4578947308540344,0.9086000000000001,10.960819959640503,2.032867908477783
196.0,0.004169169189855456,0.99938,0.45620290403366087,0.9086000000000001,11.229764461517334,2.280712366104126
197.0,0.004447682243287563,0.9993400000000001,0.458385009765625,0.9088,10.86150598526001,1.9747591018676758
198.0,0.004567994777113199,0.9989600000000001,0.4589581907749176,0.9072,11.059798955917358,2.0547711849212646
199.0,0.004695044639408588,0.99904,0.458874360704422,0.9073,11.069940090179443,1.9288768768310547
200.0,0.004311425786837936,0.9993000000000001,0.4575213212490082,0.9079,10.553712368011475,2.015859842300415
201.0,0.004176428227126598,0.9992800000000001,0.456473112821579,0.9088,10.707178354263306,2.0202906131744385
202.0,0.0048004717228561635,0.9990000000000001,0.45827850174903867,0.9087000000000001,11.250458002090454,1.9568557739257812
203.0,0.004410793468356132,0.99926,0.45750637936592103,0.908,10.885342597961426,2.1702497005462646
204.0,0.004145965278893709,0.99926,0.4586787003993988,0.9079,11.565720319747925,1.972543478012085
205.0,0.004224451741576195,0.9993200000000001,0.45852996640205385,0.9084000000000001,10.99648380279541,1.917928695678711
206.0,0.004417356947436929,0.9993000000000001,0.4586860990047455,0.9087000000000001,10.799102306365967,1.9945456981658936
207.0,0.004393928872346878,0.9993000000000001,0.4585630211353302,0.9076000000000001,11.459619522094727,1.8769183158874512
208.0,0.004720741533562541,0.9990600000000001,0.4578869186401367,0.9091,11.01096796989441,1.9977469444274902
209.0,0.004789684314131737,0.99904,0.4574533718585968,0.9093,11.384929895401001,1.9807250499725342
210.0,0.004025838056504727,0.9995200000000001,0.4585472286224365,0.9086000000000001,10.895644664764404,2.084510087966919
211.0,0.004293086990714073,0.9991800000000001,0.4590281704902649,0.9078,10.893740892410278,1.9253175258636475
212.0,0.004325942671895027,0.99926,0.4573041460990906,0.9089,10.939759254455566,2.006833791732788
213.0,0.004436154327392578,0.99926,0.45758968081474305,0.9084000000000001,11.30241084098816,2.197164535522461
214.0,0.004341216025203466,0.9991800000000001,0.45641555342674256,0.9086000000000001,11.084302186965942,1.8585293292999268
215.0,0.003979168238937855,0.99938,0.45670140142440796,0.9091,10.915073871612549,1.9681928157806396
216.0,0.004989944643974304,0.9990800000000001,0.45724285888671873,0.9089,11.02558708190918,1.9613909721374512
217.0,0.00443683103762567,0.99914,0.4581649123191833,0.9092,10.79060173034668,1.9432399272918701
218.0,0.004296462391763925,0.9991800000000001,0.4561171536922455,0.9085000000000001,11.133935451507568,1.892160177230835
219.0,0.004409252080321312,0.9992000000000001,0.45839969091415406,0.9097000000000001,11.253998041152954,2.232851266860962
220.0,0.004404778001606465,0.9992400000000001,0.4576848054885864,0.9086000000000001,11.175529718399048,2.1467652320861816
221.0,0.004287339392602444,0.99916,0.45852879638671873,0.9081,11.271586656570435,2.112516403198242
222.0,0.004349783771932125,0.9992400000000001,0.4583124973297119,0.9082,11.295413494110107,2.0695581436157227
223.0,0.004181471960283816,0.9993400000000001,0.4581896224498749,0.9084000000000001,10.933335781097412,1.9156322479248047
224.0,0.004493578178957105,0.99914,0.4593642650127411,0.9082,11.270924091339111,2.251964807510376
225.0,0.004614589817970991,0.9992200000000001,0.458193220281601,0.9089,10.951546669006348,2.018162965774536
226.0,0.004254398234710097,0.9993000000000001,0.4585768969535828,0.9089,11.40872073173523,1.9612221717834473
227.0,0.004189890897944569,0.9992000000000001,0.45772111654281616,0.9084000000000001,11.122607946395874,2.05527925491333
228.0,0.004297019227072597,0.9990000000000001,0.4574705903530121,0.9082,10.636028528213501,1.9819443225860596
229.0,0.004793330623358488,0.9990800000000001,0.45879866161346433,0.9089,10.947033882141113,2.1194615364074707
230.0,0.004224809788949788,0.9993200000000001,0.45835650916099546,0.9087000000000001,10.942797422409058,2.242598056793213
231.0,0.004386481282711029,0.99914,0.4579867600440979,0.9087000000000001,11.087930679321289,2.0572280883789062
232.0,0.0043356120751798155,0.9992200000000001,0.4585173725128174,0.9087000000000001,10.81275987625122,2.099242925643921
233.0,0.004106499904394149,0.9993000000000001,0.45742463240623477,0.9081,11.090362071990967,1.9794762134552002
234.0,0.004284876378774643,0.99926,0.45848201398849486,0.909,10.859690189361572,2.0725951194763184
235.0,0.004480939072966575,0.9993200000000001,0.4587589693069458,0.9088,10.88519835472107,2.0112619400024414
236.0,0.004528193055838347,0.99904,0.4591160762786865,0.9081,10.836296319961548,2.1377203464508057
237.0,0.004142972854375839,0.99926,0.4577408983230591,0.9094000000000001,11.07135558128357,2.0822882652282715
238.0,0.004010717190206051,0.9994000000000001,0.45828248028755186,0.9093,11.281671285629272,1.9644403457641602
239.0,0.0044507400377467275,0.99916,0.4587994068145752,0.9083,10.858006954193115,2.1738712787628174
240.0,0.004162928697317839,0.9992200000000001,0.4574892288684845,0.9086000000000001,10.960331439971924,1.9391155242919922
241.0,0.004375866748541593,0.9993600000000001,0.45911106142997743,0.9095000000000001,10.888669490814209,1.777332067489624
242.0,0.004254955441206694,0.9992400000000001,0.45929904475212097,0.9092,10.734624862670898,1.9397506713867188
243.0,0.004244197374507785,0.9992400000000001,0.45903138155937195,0.909,11.045069456100464,2.011286973953247
244.0,0.004198470546752215,0.9993000000000001,0.45841032071113585,0.9093,10.95576548576355,1.8073837757110596
245.0,0.004489887796640396,0.9992400000000001,0.45789318799972534,0.9088,10.697406768798828,1.9332890510559082
246.0,0.004231734379604459,0.9991200000000001,0.45730984687805176,0.9099,10.896003484725952,1.8584468364715576
247.0,0.0044529989638924595,0.9993000000000001,0.4570996307849884,0.9093,11.086544513702393,1.893742322921753
248.0,0.004194565830528736,0.9994000000000001,0.4577625759601593,0.9075000000000001,10.9418306350708,1.9571092128753662
249.0,0.0042674195988476275,0.9992800000000001,0.457696583366394,0.9081,11.360182046890259,1.9388818740844727
250.0,0.004108031992018223,0.99926,0.45828562026023867,0.9081,11.067147970199585,2.1813387870788574
251.0,0.004122509753331542,0.99938,0.45721313014030457,0.9086000000000001,10.748851537704468,1.998892068862915
252.0,0.004103144064992666,0.99938,0.4558947725772858,0.9096000000000001,11.111617088317871,1.8762052059173584
253.0,0.0041778776278346775,0.9993400000000001,0.45736001625061035,0.9088,10.886942863464355,1.9903254508972168
254.0,0.004064670498967171,0.9993600000000001,0.45860261402130126,0.9083,10.935694932937622,2.2269818782806396
255.0,0.0041831840191781525,0.9993000000000001,0.4575078335762024,0.909,10.804787874221802,1.9232392311096191
256.0,0.00432897718116641,0.99914,0.45789478306770326,0.9079,10.593309164047241,2.4050540924072266
257.0,0.004060321502536535,0.9994000000000001,0.4579675189971924,0.9082,11.0774564743042,1.9791862964630127
258.0,0.004380420220196247,0.9992000000000001,0.4596957334518433,0.9092,10.776110649108887,1.9161252975463867
259.0,0.004396976128593087,0.9991200000000001,0.45743578691482545,0.9089,10.60549020767212,2.161829710006714
260.0,0.004116506803035736,0.99938,0.4576943602561951,0.9086000000000001,10.957396984100342,2.026465892791748
261.0,0.0042869692751765255,0.9993400000000001,0.4591783475399017,0.9075000000000001,10.648330450057983,2.1111369132995605
262.0,0.0041075182028114795,0.9993600000000001,0.45814104623794555,0.9087000000000001,10.719287872314453,2.1179697513580322
