epoch,train_loss,train_acc,val_loss,val_acc,train_time,val_time
70.0,0.1870952380847931,0.9341800000000001,0.46241124682426454,0.8679,18.78891611099243,2.2849080562591553
71.0,0.1897822356414795,0.9330800000000001,0.4936439887046814,0.8536,18.7896089553833,2.279921531677246
72.0,0.19048565338611603,0.9339600000000001,0.3844350864171982,0.8813000000000001,18.8205885887146,2.2806122303009033
73.0,0.18231493790626527,0.9367000000000001,0.38887538385391235,0.8825000000000001,18.774771213531494,2.2344892024993896
74.0,0.18533875084877013,0.93476,0.3973391143798828,0.8835000000000001,18.800562143325806,2.3109612464904785
75.0,0.1905140846657753,0.932,0.4172804726600647,0.8776,18.84254550933838,2.3548712730407715
76.0,0.18220670493125915,0.9361800000000001,0.49432081689834595,0.8581000000000001,18.835957765579224,2.29611873626709
77.0,0.18492999025344847,0.9363,0.4521088333129883,0.8642000000000001,18.793087005615234,2.2650442123413086
78.0,0.17369437728405,0.9392600000000001,0.4353855575561523,0.8718,18.776146173477173,2.284255266189575
79.0,0.17661588369369507,0.93842,0.41735301399230956,0.8744000000000001,18.791380643844604,2.2933597564697266
80.0,0.17650190529584886,0.9381,0.5063441816329957,0.8526,18.82053780555725,2.255067825317383
81.0,0.17717563515663148,0.9383800000000001,0.3919886954307556,0.8827,18.781643629074097,2.322718381881714
82.0,0.173384248752594,0.9400600000000001,0.4069507652759552,0.8756,18.80558443069458,2.3736650943756104
83.0,0.18037876587867738,0.9359400000000001,0.42531677179336547,0.8737,18.917072772979736,2.359400749206543
84.0,0.17331253926753998,0.9398200000000001,0.42275287833213804,0.8719,18.889328956604004,2.358978271484375
85.0,0.17513527863502504,0.9362400000000001,0.40996516370773317,0.8766,18.880860567092896,2.3842263221740723
86.0,0.18231794625759123,0.93508,0.36927155785560606,0.8934000000000001,18.89128088951111,2.3884029388427734
87.0,0.17110907246112825,0.9402800000000001,0.43433640761375425,0.8706,18.9499089717865,2.4301369190216064
88.0,0.17467098143577575,0.93842,0.36403107604980467,0.888,18.900689125061035,2.306480884552002
89.0,0.1745137593603134,0.93966,0.4173577748775482,0.8796,18.837716579437256,2.3423943519592285
90.0,0.1691239710044861,0.9404600000000001,0.49343486108779905,0.8673000000000001,18.957732915878296,2.4067795276641846
91.0,0.17553178040504455,0.9375200000000001,0.4702757905006409,0.8656,18.887969493865967,2.3910844326019287
92.0,0.17090853834629058,0.9405800000000001,0.4454446258544922,0.8595,18.888938426971436,2.3544199466705322
93.0,0.16901975262641908,0.9411200000000001,0.3812736746072769,0.8836,18.88087558746338,2.36718487739563
94.0,0.16577913630008698,0.9411400000000001,0.43282283878326416,0.882,18.832887887954712,2.4107282161712646
95.0,0.17199492624282836,0.93964,0.3627835783004761,0.8927,18.839436054229736,2.340632677078247
96.0,0.16844398201942443,0.94032,0.4503749175071716,0.8704000000000001,18.85476565361023,2.356743335723877
97.0,0.17462003925323485,0.9388400000000001,0.4807807298660278,0.8621000000000001,18.96063756942749,2.402886152267456
98.0,0.16886005712032318,0.9408000000000001,0.3934688286781311,0.8828,18.880785942077637,2.3797965049743652
99.0,0.1639769776248932,0.94298,0.4408318706870079,0.8748,18.89746594429016,2.337430238723755
100.0,0.08566340751171111,0.9719200000000001,0.2573018218994141,0.9221,18.848725080490112,2.3455865383148193
101.0,0.060658650209903714,0.9806,0.2525645022392273,0.924,18.856420278549194,2.381533622741699
102.0,0.0509800715982914,0.98372,0.25189330224990847,0.9253,18.902451515197754,2.3229575157165527
103.0,0.04483583434462547,0.98604,0.2551868305683136,0.9264,18.883681774139404,2.3541297912597656
104.0,0.03975685242414474,0.9876800000000001,0.2555067220687866,0.9251,18.91303062438965,2.3696961402893066
105.0,0.03676331993162632,0.9886600000000001,0.26293979363441466,0.9256000000000001,18.87941265106201,2.3805418014526367
106.0,0.033276710464954375,0.9899200000000001,0.26676901717185975,0.9253,18.846848011016846,2.343355178833008
107.0,0.02988252908706665,0.9906,0.2713579517364502,0.9259000000000001,18.87393593788147,2.3540449142456055
108.0,0.029575595971047877,0.9909600000000001,0.27247544198036194,0.9246000000000001,18.858972787857056,2.363966703414917
109.0,0.02662649498254061,0.9920800000000001,0.27229583268165586,0.9284,18.91504740715027,2.3354809284210205
110.0,0.025880071750283243,0.9925200000000001,0.27835880241394045,0.9277000000000001,18.875674962997437,2.3302717208862305
111.0,0.023955669123530386,0.9927600000000001,0.2736645811080933,0.9267000000000001,18.90093421936035,2.28932523727417
112.0,0.023148552604019643,0.9930200000000001,0.2822659146308899,0.9254,18.872687339782715,2.3485209941864014
113.0,0.02204629560276866,0.9936800000000001,0.2808307682991028,0.9273,18.864426136016846,2.393799304962158
114.0,0.02090596783041954,0.9939200000000001,0.28782972116470334,0.9271,18.894890546798706,2.367755651473999
115.0,0.019113601105809213,0.9945400000000001,0.2915994655609131,0.9253,18.88101315498352,2.361219882965088
116.0,0.018650803558826447,0.9943600000000001,0.29293093461990355,0.9262,18.87821888923645,2.371220827102661
117.0,0.01789198731601238,0.9948800000000001,0.29917889738082887,0.928,18.892434120178223,2.3747713565826416
118.0,0.017305843298137186,0.9950800000000001,0.2966769476890564,0.9265,18.90331244468689,2.35878324508667
119.0,0.015178465011715889,0.9958600000000001,0.2984390056610107,0.9267000000000001,18.89685893058777,2.3389735221862793
120.0,0.016265964932739733,0.9956400000000001,0.3027136762619019,0.9266000000000001,18.87151336669922,2.3332431316375732
121.0,0.01529482675641775,0.99592,0.3062377371788025,0.9243,18.90450954437256,2.312156915664673
122.0,0.015272957080602646,0.9956600000000001,0.30303795413970946,0.9275,18.954524517059326,2.369532585144043
123.0,0.014054132999181748,0.9960800000000001,0.30704886083602906,0.9268000000000001,18.893158674240112,2.3742599487304688
124.0,0.013143513203561306,0.9966,0.30456814651489256,0.9279000000000001,18.957072496414185,2.393095016479492
125.0,0.011663520386628807,0.9969800000000001,0.3090781693458557,0.9285,18.87153911590576,2.3674638271331787
126.0,0.012358846156448125,0.9966800000000001,0.3154886016368866,0.9262,18.850645780563354,2.3321495056152344
127.0,0.011401101198792457,0.99714,0.31620657157897947,0.9278000000000001,18.83923649787903,2.3273518085479736
128.0,0.0114836736195907,0.99704,0.31075940027236937,0.9274,18.810685396194458,2.3284568786621094
129.0,0.011738883058130742,0.9966600000000001,0.31470926313400266,0.9271,18.928134202957153,2.361367702484131
130.0,0.01057007767662406,0.9972400000000001,0.30402252111434935,0.9288000000000001,18.904364347457886,2.348223924636841
131.0,0.010030573669523,0.99748,0.3096258843421936,0.9284,18.913328647613525,2.321448564529419
132.0,0.010675186946243047,0.9970200000000001,0.30549309730529783,0.9283,18.904654502868652,2.320199728012085
133.0,0.009704082288146018,0.9976200000000001,0.31295089168548584,0.9276000000000001,18.880943298339844,2.3395471572875977
134.0,0.010476675652712583,0.9972200000000001,0.3174979413986206,0.9261,18.86054277420044,2.3100039958953857
135.0,0.009282681959718465,0.9976800000000001,0.31703060207366945,0.9279000000000001,18.82360553741455,2.355309009552002
136.0,0.009138633921444416,0.9979600000000001,0.32171066656112673,0.9267000000000001,18.900175094604492,2.4254860877990723
137.0,0.00976533922418952,0.9974000000000001,0.3242407735824585,0.9288000000000001,18.83983302116394,2.3528709411621094
138.0,0.008544025696590542,0.9979800000000001,0.32798678541183474,0.9269000000000001,18.884770154953003,2.3631584644317627
139.0,0.008267984686344862,0.99792,0.3205847695350647,0.9284,18.856016159057617,2.3598501682281494
140.0,0.008078493929877877,0.9981200000000001,0.3247143811225891,0.9294,18.84972381591797,2.362971067428589
141.0,0.00812681385204196,0.9981000000000001,0.3264644232749939,0.928,18.88652515411377,2.3521933555603027
142.0,0.007584266405850649,0.9982200000000001,0.3237987498283386,0.9286000000000001,18.84989643096924,2.3169498443603516
143.0,0.007918635036945343,0.9982200000000001,0.32876673593521116,0.929,18.900930166244507,2.3657987117767334
144.0,0.007635024189054966,0.9981200000000001,0.3392648458480835,0.929,18.907179594039917,2.34759521484375
145.0,0.007427551986128092,0.9984400000000001,0.32811214227676394,0.9283,18.902755975723267,2.3404343128204346
146.0,0.007409470533952117,0.9982800000000001,0.33337751636505125,0.9293,18.840168952941895,2.306840419769287
147.0,0.007865348445549607,0.99804,0.3306183048248291,0.9287000000000001,18.860193252563477,2.3455843925476074
148.0,0.007285133034661412,0.9983200000000001,0.3371414563179016,0.9276000000000001,18.871145009994507,2.35996150970459
149.0,0.0070368890515714886,0.99826,0.3369892566680908,0.9268000000000001,18.835384368896484,2.3584437370300293
150.0,0.00621689230017364,0.9986800000000001,0.3265571794509888,0.9298000000000001,18.873841524124146,2.30729603767395
151.0,0.005668597785308957,0.9988600000000001,0.32701123867034915,0.9294,18.895293474197388,2.3422257900238037
152.0,0.005589264811724425,0.9988400000000001,0.32488550033569336,0.9299000000000001,18.902044534683228,2.301915407180786
153.0,0.005807376583665609,0.9987,0.3290612992286682,0.9299000000000001,18.86084747314453,2.3619580268859863
154.0,0.005897996627241373,0.9987,0.32519874153137207,0.9315,18.833404779434204,2.361654281616211
155.0,0.005263390083424747,0.9991000000000001,0.32624287099838256,0.9298000000000001,18.873252153396606,2.334507942199707
156.0,0.0058878709485381845,0.9988000000000001,0.3273300078392029,0.9286000000000001,18.895432949066162,2.330080986022949
157.0,0.0050404707568511365,0.9991000000000001,0.32476409044265747,0.9324,18.888591766357422,2.3455750942230225
158.0,0.005009414079412818,0.9990800000000001,0.3248663661003113,0.9311,18.909189701080322,2.355414867401123
159.0,0.005001227940171957,0.9990200000000001,0.32640268001556394,0.9321,18.909159898757935,2.3224875926971436
160.0,0.004972073465399444,0.9988800000000001,0.32502442111968993,0.9309000000000001,18.850818395614624,2.3705995082855225
161.0,0.005042986334562302,0.99914,0.3252940896987915,0.9309000000000001,18.85032367706299,2.331031322479248
162.0,0.004930203723832965,0.99904,0.32702391481399534,0.9292,18.840004205703735,2.3341562747955322
163.0,0.004422216025218368,0.9992800000000001,0.32965967063903806,0.9308000000000001,18.828193426132202,2.30708909034729
164.0,0.004541877167262137,0.9992000000000001,0.3266215920448303,0.9302,18.899746417999268,2.3192577362060547
165.0,0.004699356804937124,0.9993000000000001,0.3270080580711365,0.9312,18.828185319900513,2.3403022289276123
166.0,0.0045326503694057465,0.9990600000000001,0.3268822910308838,0.931,18.869964599609375,2.3206024169921875
167.0,0.004672459602504969,0.99914,0.3245205707550049,0.931,18.875712871551514,2.3385515213012695
168.0,0.004899879535511136,0.9988000000000001,0.3259072076797485,0.9305,18.895808458328247,2.299292802810669
169.0,0.004742999151721597,0.9991200000000001,0.3293190205574036,0.9298000000000001,18.872994422912598,2.322870969772339
170.0,0.004460172030627728,0.9993600000000001,0.3263497748374939,0.9296000000000001,18.87713623046875,2.397697687149048
171.0,0.004340126297026872,0.99938,0.32770112085342407,0.9297000000000001,18.94227886199951,2.3472650051116943
172.0,0.004466915865056217,0.99938,0.32596327295303346,0.9307000000000001,18.926186561584473,2.3799328804016113
173.0,0.004404998087286949,0.9992800000000001,0.32791663389205933,0.9305,18.924166679382324,2.349637031555176
174.0,0.0043350256948173045,0.99914,0.3315322781562805,0.9289000000000001,18.903378009796143,2.340766191482544
175.0,0.0043081398540735245,0.9991800000000001,0.327479834651947,0.9286000000000001,18.870971202850342,2.3499503135681152
176.0,0.004157392731755972,0.9993600000000001,0.3269082114219666,0.931,18.86578679084778,2.3229880332946777
177.0,0.0044258417385816574,0.9992200000000001,0.32533800144195557,0.9312,18.91569232940674,2.339508533477783
178.0,0.0046459670423716305,0.9991200000000001,0.3296233617782593,0.9293,18.897859573364258,2.3199374675750732
179.0,0.004454586920626461,0.9992400000000001,0.3310985771179199,0.9308000000000001,18.851480960845947,2.347893714904785
180.0,0.004072971422821283,0.9994600000000001,0.32920108394622805,0.9298000000000001,18.859686136245728,2.3295445442199707
181.0,0.004857079802230001,0.9991000000000001,0.3283366716384888,0.9304,18.87504529953003,2.364973545074463
182.0,0.0038596890415251257,0.9995400000000001,0.328028173828125,0.9311,18.844074487686157,2.3955492973327637
183.0,0.004182997368834913,0.99926,0.3290959129333496,0.9303,18.889723777770996,2.369797706604004
184.0,0.00402718802139163,0.99938,0.3315013813018799,0.9304,18.875394582748413,2.375068187713623
185.0,0.004265969273597002,0.9993400000000001,0.3311732786178589,0.93,18.881507396697998,2.3048465251922607
186.0,0.004211792566813528,0.9993400000000001,0.3284665718078613,0.9304,18.888731479644775,2.353067398071289
187.0,0.004065074728801846,0.9992000000000001,0.3306213053703308,0.9301,18.897287130355835,2.390556573867798
188.0,0.004231887931153178,0.99938,0.3292126089096069,0.9318000000000001,18.8628888130188,2.3867053985595703
189.0,0.004417136739119887,0.9993400000000001,0.33087840776443483,0.9311,18.8807692527771,2.2947158813476562
190.0,0.004390889614075423,0.9991800000000001,0.3296170630455017,0.9305,18.88215708732605,2.369797468185425
191.0,0.0036957560743018985,0.9994000000000001,0.3310204062461853,0.9295,18.878741979599,2.342928171157837
192.0,0.004297563754096627,0.9992800000000001,0.3265233128547668,0.9307000000000001,18.855540990829468,2.3417818546295166
193.0,0.003975466183908284,0.99938,0.33287989835739135,0.9303,18.84906506538391,2.3028852939605713
194.0,0.004304605128318071,0.9992200000000001,0.3274362976074219,0.9313,18.834731578826904,2.3226563930511475
195.0,0.003780815284997225,0.9995400000000001,0.32959783353805544,0.9315,18.895683526992798,2.2998619079589844
196.0,0.0039105266588926315,0.9994200000000001,0.3314507758140564,0.932,18.840640544891357,2.3447916507720947
197.0,0.00407137059558183,0.9993000000000001,0.32913683576583863,0.9306000000000001,18.84575581550598,2.3284456729888916
198.0,0.0040622141787782316,0.9992400000000001,0.3283414722442627,0.9307000000000001,18.8263943195343,2.299046754837036
199.0,0.004133702039383352,0.9992800000000001,0.33020748300552366,0.931,18.93746256828308,2.351062059402466
200.0,0.0037101041586697103,0.9994400000000001,0.33231442756652835,0.9306000000000001,18.812577486038208,2.3275790214538574
201.0,0.003970939923003316,0.9991800000000001,0.33233787870407105,0.9306000000000001,18.89437747001648,2.316452741622925
202.0,0.003929073883965612,0.9993400000000001,0.330391069316864,0.9314,18.861459970474243,2.335315704345703
203.0,0.0042432695222273465,0.9991200000000001,0.3322411901473999,0.9311,18.827866792678833,2.3093490600585938
204.0,0.003941743221879006,0.9993200000000001,0.3317765575408936,0.9303,18.846069812774658,2.332866907119751
205.0,0.0036419876593351366,0.99948,0.33390276794433593,0.931,18.873943567276,2.363370418548584
206.0,0.0039000195325911047,0.9993400000000001,0.3297427357673645,0.9302,18.84288740158081,2.3605504035949707
207.0,0.004292859738022089,0.99916,0.3301520767211914,0.9312,18.874770879745483,2.3299100399017334
208.0,0.0038568552426993846,0.99938,0.32904748973846437,0.9314,18.918181657791138,2.3626201152801514
209.0,0.004031432030424476,0.9994000000000001,0.32799137563705444,0.931,18.87405276298523,2.317369222640991
210.0,0.0041894910838454966,0.9994200000000001,0.327628454208374,0.931,18.86417508125305,2.3592982292175293
211.0,0.0039322404525056484,0.9993400000000001,0.33267378959655763,0.9312,18.818844318389893,2.3594002723693848
212.0,0.0037490189383365216,0.9994600000000001,0.3320484374046326,0.9306000000000001,18.8578839302063,2.3849453926086426
213.0,0.0036124554503709078,0.9996600000000001,0.3292438521385193,0.9315,18.87627649307251,2.308664560317993
214.0,0.003848447500616312,0.9994200000000001,0.330081800365448,0.9313,18.873444080352783,2.389185667037964
215.0,0.003369930127188563,0.9996600000000001,0.3295481689453125,0.9306000000000001,18.849515676498413,2.3848800659179688
216.0,0.003578496041856706,0.9995400000000001,0.32907664909362794,0.9309000000000001,18.91242527961731,2.3235015869140625
217.0,0.003846683771982789,0.99948,0.3320696026802063,0.9302,18.84398365020752,2.370765447616577
218.0,0.004061220121979714,0.9993000000000001,0.3312010051727295,0.9308000000000001,18.851966857910156,2.3220102787017822
219.0,0.003997557171061635,0.99938,0.3287785259246826,0.9314,18.887343645095825,2.3569583892822266
220.0,0.00368523518294096,0.9995800000000001,0.3272583302497864,0.9318000000000001,18.828989267349243,2.337378740310669
221.0,0.003489703472852707,0.9996400000000001,0.3314358112335205,0.9319000000000001,18.907231330871582,2.3807482719421387
222.0,0.0037460273877903817,0.9994600000000001,0.3305059885978699,0.9315,18.85119938850403,2.310530424118042
223.0,0.0038989934369921685,0.9994400000000001,0.3313615966796875,0.9309000000000001,18.849491834640503,2.306021213531494
224.0,0.003963927940577269,0.9994600000000001,0.3287464653015137,0.9304,18.886412143707275,2.35168719291687
225.0,0.003822288872897625,0.99948,0.33123770008087156,0.9306000000000001,18.8607497215271,2.3792660236358643
226.0,0.00357650398850441,0.9996,0.32834521017074586,0.9315,18.87775182723999,2.42771053314209
227.0,0.0036991583789512516,0.9994000000000001,0.33294701557159423,0.9306000000000001,18.899529933929443,2.3597326278686523
228.0,0.003882119614519179,0.9994000000000001,0.33119774198532104,0.9304,18.905368328094482,2.3125462532043457
229.0,0.0037476590311527253,0.9993200000000001,0.3277671498298645,0.9313,18.8684298992157,2.317255735397339
230.0,0.0037866661017388107,0.9994400000000001,0.33106946363449097,0.9309000000000001,18.860693216323853,2.371706962585449
231.0,0.003852774249818176,0.99926,0.3283891857147217,0.9304,18.902333974838257,2.365954637527466
232.0,0.004013921823054552,0.9995200000000001,0.3306838088989258,0.9316000000000001,18.875698566436768,2.424231767654419
233.0,0.004066283431574703,0.9994400000000001,0.3266226951599121,0.9314,18.874499082565308,2.340977907180786
234.0,0.003637660280317068,0.99948,0.33030860176086424,0.9309000000000001,18.851316213607788,2.3941009044647217
235.0,0.003779041684418917,0.9994000000000001,0.32971709203720095,0.9313,18.893113136291504,2.3472726345062256
236.0,0.003693409977927804,0.9995400000000001,0.3287903666496277,0.931,18.851903200149536,2.3647119998931885
237.0,0.004133996143266558,0.9992200000000001,0.32678671169281004,0.9311,18.895137548446655,2.4227042198181152
238.0,0.0035791415017098187,0.9995200000000001,0.33283545093536376,0.9301,18.870123863220215,2.318852186203003
239.0,0.003953861331045628,0.9993200000000001,0.3267742121696472,0.9316000000000001,18.893505811691284,2.385423183441162
240.0,0.0035915393921360375,0.9995600000000001,0.32825380382537844,0.9315,18.89811134338379,2.3464467525482178
241.0,0.0035768256814777853,0.9995600000000001,0.3311862670898438,0.9304,18.894652605056763,2.3458526134490967
242.0,0.0037679557827115058,0.99948,0.32794291343688964,0.9315,18.889176845550537,2.379103422164917
243.0,0.0036294508603215217,0.9995,0.3287240870475769,0.9312,18.905045986175537,2.344619035720825
244.0,0.00408683149933815,0.9991200000000001,0.33102063121795655,0.9316000000000001,18.902931690216064,2.32730770111084
245.0,0.004109042225107551,0.9992800000000001,0.3300630228996277,0.9309000000000001,18.855626106262207,2.343179941177368
246.0,0.003760183568969369,0.9995,0.3275611731529236,0.9307000000000001,18.91253972053528,2.3895668983459473
247.0,0.003995846500471235,0.9993200000000001,0.32934692096710205,0.9322,18.86092972755432,2.3710851669311523
248.0,0.003601956091821194,0.99948,0.3288198498725891,0.9306000000000001,18.930046319961548,2.314080238342285
249.0,0.004165398660451174,0.99916,0.33286304874420164,0.9311,18.899120569229126,2.3667900562286377
250.0,0.004156209850721061,0.99914,0.32755009450912476,0.9318000000000001,18.881137371063232,2.3499770164489746
251.0,0.003602596974596381,0.9995,0.32863340072631836,0.9316000000000001,18.906011819839478,2.308528423309326
252.0,0.0038536263458430766,0.99938,0.3297151798248291,0.931,18.866335153579712,2.354637622833252
253.0,0.0037409887047857044,0.9995200000000001,0.3294036280632019,0.9313,18.875083923339844,2.3249244689941406
254.0,0.0038135894565284253,0.9994600000000001,0.3306450464248657,0.932,18.898908376693726,2.30350399017334
255.0,0.003454912032186985,0.99972,0.3303450538635254,0.9308000000000001,18.86053776741028,2.3731210231781006
256.0,0.003977096903249621,0.99926,0.3305592415809631,0.9311,18.88377285003662,2.373589038848877
257.0,0.003584799917191267,0.9995200000000001,0.3293895036697388,0.9316000000000001,18.841917037963867,2.342125177383423
258.0,0.0038307683623582125,0.9994400000000001,0.33034198484420774,0.9314,18.845906972885132,2.3486809730529785
