epoch,train_loss,train_acc,val_loss,val_acc,train_time,val_time
0.0,2.4804127849578856,0.11154000000000001,2.2807834751129152,0.128,18.994423866271973,2.2254626750946045
1.0,1.9580407062149048,0.25812,1.7604307418823242,0.34990000000000004,18.95019817352295,2.2278730869293213
2.0,1.4475505655288696,0.46534000000000003,1.2684142824172973,0.5452,18.895963430404663,2.0920140743255615
3.0,1.1069250323104858,0.60214,1.5338455631256103,0.5394,18.898536682128906,2.1508615016937256
4.0,0.9025591905021667,0.6830400000000001,0.9477118150711059,0.6812,18.868767499923706,1.9509282112121582
5.0,0.7715750297927857,0.72948,1.0555097900390624,0.6672,19.617618083953857,2.251457452774048
6.0,0.6834277785682679,0.76502,0.8184771273612976,0.728,19.53083062171936,2.240126848220825
7.0,0.6228322460365295,0.7859400000000001,0.897183025932312,0.7176,19.49156093597412,2.260133743286133
8.0,0.5713364554023743,0.8027400000000001,0.5877171980857849,0.8037000000000001,19.53458309173584,2.20739483833313
9.0,0.537909630355835,0.81396,0.618872701883316,0.7942,19.351532697677612,2.2534942626953125
10.0,0.5092150804233551,0.8241200000000001,0.6252654402732849,0.7947000000000001,19.57798409461975,2.2747905254364014
11.0,0.4765667591094971,0.8345,0.6530501411437988,0.7803,19.63152837753296,2.226578950881958
12.0,0.4539289950180054,0.8432400000000001,0.5999374957084656,0.8022,19.44760489463806,2.328248977661133
13.0,0.4398049038696289,0.8477800000000001,0.6042987079620361,0.8026000000000001,19.59312629699707,2.08451509475708
14.0,0.41949289987564087,0.85526,0.5423115642547608,0.8242,18.918177127838135,2.156688690185547
15.0,0.41080277194023135,0.8562000000000001,0.6056429297924042,0.806,18.849029541015625,2.0733251571655273
16.0,0.38649668810844423,0.8656200000000001,0.48036911954879763,0.8348,18.788606643676758,2.127971649169922
17.0,0.3804768232059479,0.8685200000000001,0.5711393248081207,0.8129000000000001,18.664199113845825,2.194328784942627
18.0,0.3623633639335632,0.8737,0.5068527636528015,0.8408,18.711886882781982,2.180673122406006
19.0,0.3571347276306152,0.87594,0.6611546169281006,0.8004,18.674620866775513,2.026757001876831
20.0,0.34086754897117616,0.8814200000000001,0.5371914003372192,0.8246,18.813685655593872,2.2966561317443848
21.0,0.34184644560813904,0.88068,0.5632118800163269,0.8230000000000001,18.830595016479492,2.174189329147339
22.0,0.3253144437408447,0.8886600000000001,0.5268877516746521,0.8350000000000001,18.849616765975952,2.206050157546997
23.0,0.32090523530960086,0.88768,0.4312857310771942,0.8618,18.888515949249268,2.1557390689849854
24.0,0.31322853754997254,0.89146,0.4876926584243774,0.8444,18.90945291519165,2.0833561420440674
25.0,0.303612498216629,0.89492,0.46293394374847413,0.8509,18.860543489456177,2.1728320121765137
26.0,0.29934374663829805,0.8968200000000001,0.4388380355834961,0.8557,18.746845722198486,2.136099100112915
27.0,0.2915816591644287,0.8999400000000001,0.4621940760612488,0.8527,18.723609447479248,2.039980888366699
28.0,0.2902279018354416,0.90014,0.4692629457473755,0.8490000000000001,18.732903003692627,2.1933648586273193
29.0,0.2835035120582581,0.9014800000000001,0.4841884726524353,0.8538,18.83059859275818,2.1849470138549805
30.0,0.28397437233924866,0.9006400000000001,0.5859608864307404,0.8167000000000001,18.866985321044922,2.181339979171753
31.0,0.2753147154903412,0.90478,0.49724193801879885,0.8450000000000001,18.867045164108276,2.2244434356689453
32.0,0.2690233323097229,0.9062600000000001,0.4824703657627106,0.8432000000000001,18.854790687561035,2.1703567504882812
33.0,0.26621761832237245,0.9076000000000001,0.4268339327812195,0.8605,18.86215901374817,2.1994404792785645
34.0,0.26287748544692996,0.9093600000000001,0.4786580205440521,0.8473,18.86753559112549,2.1361820697784424
35.0,0.2569815616512299,0.91146,0.47452581186294557,0.8503000000000001,18.906214714050293,2.1414060592651367
36.0,0.25935849497795105,0.91034,0.4806957640647888,0.8525,18.72087049484253,2.0327646732330322
37.0,0.2511283425521851,0.9123600000000001,0.4936847013950348,0.8441000000000001,18.719292640686035,2.109534502029419
38.0,0.24648413203716277,0.91466,0.43315821590423587,0.867,18.798460006713867,2.154538631439209
39.0,0.24349900370121003,0.9143000000000001,0.41140743703842164,0.8627,18.847002267837524,2.181303024291992
40.0,0.24253673002243042,0.9139800000000001,0.4284244388580322,0.86,18.87736964225769,2.216808795928955
41.0,0.24344718504905702,0.9142600000000001,0.3840867540836334,0.8764000000000001,18.865027904510498,2.172279119491577
42.0,0.2353501330423355,0.91766,0.41430242013931273,0.8654000000000001,18.753498554229736,2.1637916564941406
43.0,0.22979372194290162,0.91956,0.45054205169677736,0.8552000000000001,18.932087659835815,2.171395778656006
44.0,0.23458793504714967,0.91878,0.41306658856868744,0.8684000000000001,18.896435022354126,2.218876361846924
45.0,0.22940799814224244,0.9204600000000001,0.44477344493865967,0.8634000000000001,18.838998556137085,2.2157135009765625
46.0,0.22628887413024903,0.9208200000000001,0.4424184081554413,0.8605,18.905102968215942,2.194075107574463
47.0,0.22627134008407593,0.9224800000000001,0.4811559268951416,0.8504,18.877967357635498,2.1744778156280518
48.0,0.22458660726070404,0.92178,0.4478243195056915,0.8576,18.810243606567383,2.117079734802246
49.0,0.22459504786491394,0.92178,0.4645550374984741,0.8602000000000001,18.873046159744263,2.0483832359313965
50.0,0.21346789006233216,0.926,0.44709200038909913,0.8612000000000001,18.80106806755066,2.177278995513916
51.0,0.2190995703268051,0.9233000000000001,0.44260212020874024,0.8645,18.742287158966064,2.0628747940063477
52.0,0.21336377224445344,0.9255800000000001,0.4345550069332123,0.8705,18.77097511291504,2.044973134994507
53.0,0.21736651237487792,0.9236200000000001,0.39668056154251097,0.8729,18.759629487991333,2.190566062927246
54.0,0.21380452964782715,0.9247200000000001,0.43363627223968504,0.8626,18.863047122955322,2.0976059436798096
55.0,0.21487331912755966,0.9241600000000001,0.38625166802406313,0.8805000000000001,18.886500597000122,2.058659553527832
56.0,0.21002489919185638,0.9269000000000001,0.4269128128051758,0.8724000000000001,18.844032764434814,2.0960748195648193
57.0,0.2058024692249298,0.9275200000000001,0.47004901351928713,0.8539,18.836601972579956,2.2056498527526855
58.0,0.20848699215888977,0.9271400000000001,0.401259281873703,0.8756,18.758606910705566,2.229531764984131
59.0,0.20119038214683532,0.9300800000000001,0.5058417653083801,0.8582000000000001,18.81698966026306,2.153032064437866
60.0,0.20279744879722594,0.9297200000000001,0.4272738172531128,0.8748,18.864643096923828,2.1506400108337402
61.0,0.20982929814338683,0.9258200000000001,0.4353888604283333,0.8692000000000001,18.84808373451233,2.0834555625915527
62.0,0.1988020010948181,0.9307400000000001,0.46129838590621947,0.8634000000000001,18.81265091896057,2.097395896911621
63.0,0.19947720517158507,0.9298400000000001,0.41844780225753786,0.8698,18.816585302352905,2.182809352874756
64.0,0.19650088809013366,0.9312,0.4413155432701111,0.8696,18.82884407043457,2.2070846557617188
65.0,0.19803962507724762,0.92988,0.3888671692371368,0.8787,18.7822322845459,2.091609239578247
66.0,0.19130006072998046,0.93242,0.44058091688156126,0.8664000000000001,18.678832054138184,2.0772712230682373
67.0,0.19805548354148864,0.9302400000000001,0.4610985857009888,0.867,18.860502243041992,2.116213083267212
68.0,0.19490641684532165,0.9316800000000001,0.6593538782596589,0.8054,18.899629592895508,2.062030792236328
69.0,0.19425711047649383,0.9323600000000001,0.46127101244926455,0.8592000000000001,18.823184728622437,2.167405605316162
