epoch,train_loss,train_acc,val_loss,val_acc,train_time,val_time
22.0,0.32594305044174193,0.88658,0.5138924438476562,0.8293,12.113487958908081,2.0277040004730225
23.0,0.31783694353103636,0.88968,0.47273901658058165,0.8496,12.224375009536743,1.9634969234466553
24.0,0.31273792837142944,0.89034,0.5286379788398743,0.8335,12.406017065048218,1.9948370456695557
25.0,0.30482198177337644,0.89268,0.4629370807647705,0.8493,12.19566798210144,2.048464298248291
26.0,0.2977003121376038,0.8955200000000001,0.4502860399246216,0.8549,12.470812797546387,1.9579901695251465
27.0,0.2909938155603409,0.8976400000000001,0.5731608963012695,0.8232,12.327228546142578,1.9534456729888916
28.0,0.2884282685470581,0.89914,0.6030904356002807,0.8205,12.00757908821106,2.0601160526275635
29.0,0.2814597671794891,0.90124,0.46863890051841733,0.8518,12.234610080718994,1.9880504608154297
30.0,0.2780783856344223,0.9022800000000001,0.44606042284965514,0.86,12.353610754013062,1.976294994354248
31.0,0.2666706805229187,0.90736,0.5362640064239502,0.8376,12.306866645812988,2.1374025344848633
32.0,0.2659581154632568,0.90746,0.49659225254058836,0.8457,12.130677223205566,2.0234034061431885
33.0,0.2610525766849518,0.90824,0.40334414727687834,0.8717,12.050750970840454,1.9473490715026855
34.0,0.2576753775787354,0.9089800000000001,0.4426739592552185,0.8588,12.161021709442139,2.141082763671875
35.0,0.2547636820793152,0.9102800000000001,0.45753264412879946,0.8528,12.191956281661987,2.090333938598633
36.0,0.25463340730667117,0.9118200000000001,0.5006644119262695,0.8476,12.19330358505249,2.037788152694702
37.0,0.24488902813911437,0.9137200000000001,0.45631499948501586,0.8615,12.183645963668823,2.0390625
38.0,0.24488006882667543,0.9138600000000001,0.49107025966644285,0.8550000000000001,12.237023830413818,2.0733633041381836
39.0,0.24303413486480713,0.9148200000000001,0.4653061508178711,0.8556,12.10495924949646,1.8907463550567627
40.0,0.2374527240753174,0.9169600000000001,0.45080264053344726,0.8652000000000001,12.323184967041016,2.028334617614746
41.0,0.23688393247127532,0.9164800000000001,0.4614085494995117,0.8603000000000001,12.068299770355225,1.8833332061767578
42.0,0.2345550732421875,0.91722,0.43311219844818116,0.863,12.28735065460205,2.26617169380188
43.0,0.22883694383621217,0.9195000000000001,0.44341960291862487,0.8677,12.404523611068726,2.1949210166931152
44.0,0.22402922060966493,0.9213000000000001,0.5826740468978882,0.8327,12.133845567703247,1.9724268913269043
45.0,0.22767697338104248,0.9199600000000001,0.45385323734283445,0.8579,12.224267959594727,2.0226283073425293
46.0,0.22382472852706908,0.9201800000000001,0.4190468415260315,0.8692000000000001,12.257263898849487,1.884702444076538
47.0,0.22070966391563415,0.92144,0.3690342950820923,0.8876000000000001,12.246622085571289,2.0919742584228516
48.0,0.21729867174625397,0.9247400000000001,0.38799235372543334,0.8718,12.239471435546875,1.9987375736236572
49.0,0.2184804280281067,0.9232800000000001,0.425204172039032,0.8726,12.039360284805298,2.214961290359497
50.0,0.21318331202507018,0.9250400000000001,0.5430355382919312,0.8413,12.086376667022705,2.0158443450927734
51.0,0.21396583227157592,0.9242,0.4274830995440483,0.8739,12.316500186920166,1.8691701889038086
52.0,0.2124359803724289,0.9253000000000001,0.43647472586631775,0.866,12.472918033599854,2.0413196086883545
53.0,0.20182447085380553,0.9309000000000001,0.5146025570392608,0.8538,12.143433332443237,1.8788492679595947
54.0,0.20598232781887055,0.9276400000000001,0.5504819840431213,0.8375,12.369830846786499,2.0302600860595703
55.0,0.20561940326690673,0.9268600000000001,0.43751959338188173,0.8692000000000001,12.477622509002686,2.2334256172180176
56.0,0.20561348722934722,0.9272,0.6499443268537521,0.8201,12.508649826049805,2.121511459350586
57.0,0.19862814464569092,0.9300600000000001,0.41976979899406436,0.8712000000000001,12.229607343673706,1.9165191650390625
58.0,0.20714534534692763,0.9271,0.4894317750453949,0.8577,12.543383836746216,1.998967170715332
59.0,0.20503777349472047,0.9280800000000001,0.465486950302124,0.8619,12.35167670249939,2.0016276836395264
60.0,0.1987279195022583,0.9299000000000001,0.56933220744133,0.8429000000000001,12.111780643463135,1.953233242034912
61.0,0.19865911890268326,0.9293000000000001,0.3790211144447327,0.8884000000000001,12.314154148101807,1.908949851989746
62.0,0.19359219323158264,0.9322,0.5393421286582947,0.8442000000000001,12.206859111785889,2.08542537689209
63.0,0.19503964706420898,0.9322600000000001,0.5286702822446823,0.8452000000000001,12.406909942626953,2.110150098800659
64.0,0.19711553163051604,0.9321800000000001,0.44218510656356813,0.865,12.403204202651978,1.991947889328003
65.0,0.19292842298984528,0.9322800000000001,0.4276243269443512,0.8701000000000001,12.130475759506226,2.1178109645843506
66.0,0.1873689547920227,0.9337200000000001,0.46381192660331727,0.868,12.282817363739014,2.053802728652954
67.0,0.1890504686641693,0.93486,0.516465681886673,0.8558,12.194992303848267,2.117302417755127
68.0,0.1855040998029709,0.9342,0.4247620130062103,0.8733000000000001,12.305630207061768,2.0524497032165527
69.0,0.18461404023170472,0.9351600000000001,0.4356265549659729,0.8719,12.344822883605957,1.889214038848877
70.0,0.1885844505405426,0.9339200000000001,0.5788327104091644,0.8373,12.315985441207886,2.395693778991699
71.0,0.18346329726219177,0.9360600000000001,0.37561969456672667,0.8891,12.50461745262146,2.032125473022461
72.0,0.18497156125068664,0.93588,0.5076486271142959,0.8514,12.378988265991211,2.1460494995117188
73.0,0.18994572187542916,0.9320400000000001,0.49677074422836304,0.8579,12.155043601989746,1.8615484237670898
74.0,0.18706171252250672,0.93376,0.49893144235610964,0.8581000000000001,12.219578742980957,2.1081628799438477
75.0,0.1799513434314728,0.9357000000000001,0.38469121854305266,0.882,12.389614343643188,2.08316969871521
76.0,0.1864076846551895,0.9345800000000001,0.6629119423866272,0.8254,12.272835969924927,1.9348702430725098
77.0,0.18452089201927185,0.9339400000000001,0.5966870509147644,0.8383,12.166961908340454,2.083784818649292
78.0,0.18215396957874297,0.9361800000000001,0.4147333587169647,0.8693000000000001,12.268887281417847,2.13713002204895
79.0,0.18140837022304535,0.93686,0.40699359226226806,0.8759,12.477213144302368,2.2747862339019775
80.0,0.1813463879776001,0.9366800000000001,0.395510138130188,0.8757,12.463461875915527,2.0380971431732178
81.0,0.17110239800453186,0.93964,0.38615944170951844,0.8828,12.156487226486206,2.038722276687622
82.0,0.17611918593406678,0.9381,0.3971884557723999,0.8777,12.178468942642212,2.097045660018921
83.0,0.17150505383968354,0.9396000000000001,0.5052202260017395,0.8533000000000001,12.239740371704102,2.0531790256500244
84.0,0.18624182874679565,0.9345800000000001,0.42502627639770507,0.8719,12.348755836486816,2.0813374519348145
85.0,0.17432840606689454,0.9381,0.4730084972381592,0.8609,12.301246881484985,2.136626958847046
86.0,0.17402729511260986,0.9391400000000001,0.5694875597000122,0.8403,12.296144723892212,2.1087965965270996
87.0,0.1769977937412262,0.93786,0.42691830492019656,0.8749,12.078037977218628,2.003955125808716
88.0,0.17414011268615723,0.9391200000000001,0.4651485641002655,0.8678,12.13524055480957,1.9513680934906006
89.0,0.16853419713497161,0.9407800000000001,0.6074977265357971,0.8373,12.329681873321533,2.288147211074829
90.0,0.17951560713768006,0.9363600000000001,0.4893804162502289,0.862,12.274136066436768,2.087770700454712
91.0,0.17099923015594481,0.9405800000000001,0.37332769560813905,0.8884000000000001,12.082664012908936,2.0501556396484375
92.0,0.16800905257225038,0.94086,0.4554913858413696,0.8718,12.382039308547974,2.172739028930664
93.0,0.18057377903461455,0.9357200000000001,0.40872354884147644,0.8776,12.149496078491211,2.133902072906494
94.0,0.16693826907634735,0.9408400000000001,0.49233297986984254,0.8570000000000001,12.396965742111206,2.193620443344116
95.0,0.17248625203132628,0.9401,0.43504094653129577,0.872,12.159787893295288,1.9606950283050537
96.0,0.1680751206588745,0.9402,0.42639430980682375,0.875,12.253906011581421,1.9718751907348633
97.0,0.16716289891719818,0.94076,0.3976195032119751,0.8759,12.281552076339722,2.013047933578491
98.0,0.1727389071750641,0.9395000000000001,0.57136108045578,0.8463,12.142642736434937,2.2375497817993164
99.0,0.1645053786802292,0.9409600000000001,0.4770542696475983,0.8692000000000001,12.27319860458374,2.171771287918091
100.0,0.09028752543270588,0.9700200000000001,0.27130835423469546,0.9185000000000001,12.074317455291748,2.240124225616455
101.0,0.05989071103751659,0.9811000000000001,0.2707074004173279,0.9176000000000001,12.185898303985596,2.047454833984375
102.0,0.050468213453292846,0.9842200000000001,0.27138988761901855,0.9203,12.17769980430603,2.2187561988830566
103.0,0.044494919933378695,0.98604,0.27730378184318544,0.9201,12.225871562957764,2.3978214263916016
104.0,0.04033197808504105,0.98784,0.27553887519836423,0.9198000000000001,12.26291298866272,2.297539472579956
105.0,0.03625153507828712,0.98872,0.27794304842948914,0.9219,12.104885578155518,2.3199336528778076
106.0,0.03340738804280758,0.9899600000000001,0.28296329011917115,0.9229,12.171224117279053,2.0987203121185303
107.0,0.031855758825540544,0.9907400000000001,0.28532871766090395,0.9231,12.319899559020996,2.195901393890381
108.0,0.028576870352029802,0.9915600000000001,0.2842610091686249,0.9216000000000001,12.12162160873413,2.0285801887512207
109.0,0.02644899694561958,0.99216,0.2923075991153717,0.9206000000000001,12.074102401733398,1.8935625553131104
110.0,0.024876939301490784,0.9929000000000001,0.2937750871181488,0.9223,11.99587607383728,2.109157085418701
111.0,0.024067129046320915,0.9932200000000001,0.2966145477771759,0.9233,12.277125597000122,2.3650083541870117
112.0,0.022454275342226028,0.9934600000000001,0.29395282192230227,0.923,12.081943273544312,2.0838968753814697
113.0,0.02122712238907814,0.9941800000000001,0.2987561375617981,0.9249,12.127493381500244,2.2035109996795654
114.0,0.020774012538194657,0.9941400000000001,0.30452020072937014,0.9232,12.42631983757019,1.9731180667877197
115.0,0.018932112164795397,0.9947400000000001,0.30308222999572754,0.9243,12.329565286636353,1.9568140506744385
116.0,0.0172722552472353,0.9952200000000001,0.3079724223136902,0.9219,12.23100471496582,2.0538384914398193
117.0,0.017401342094540594,0.9953000000000001,0.31078560247421266,0.9234,12.506593942642212,2.115994453430176
118.0,0.01623451882779598,0.9954200000000001,0.3115224592208862,0.9226000000000001,12.249727725982666,2.0046658515930176
119.0,0.016023748948574067,0.9958000000000001,0.30729226512908936,0.9265,12.20237922668457,2.1743712425231934
120.0,0.014625610564947128,0.9962400000000001,0.31484071755409243,0.9235000000000001,12.40841293334961,1.9946043491363525
121.0,0.015146902007460595,0.9958400000000001,0.3158709110736847,0.9238000000000001,12.31943941116333,2.0480473041534424
122.0,0.014886528997123241,0.99592,0.31762697591781613,0.924,12.176246404647827,2.098123788833618
123.0,0.013484165157973767,0.9968000000000001,0.3192550020217895,0.9249,12.287742376327515,1.9071314334869385
124.0,0.012945419366061688,0.9965600000000001,0.3219799493789673,0.9231,12.24255108833313,2.0035932064056396
125.0,0.012092823138535023,0.99692,0.32215766949653624,0.9239,12.284388303756714,1.8960413932800293
126.0,0.012179539255201816,0.9968800000000001,0.320177551984787,0.9244,12.171763181686401,1.9629137516021729
127.0,0.011737195625901222,0.9970800000000001,0.3241081467151642,0.9241,12.288316249847412,2.003721237182617
128.0,0.01209022868797183,0.9967400000000001,0.3208305517196655,0.9247000000000001,12.405113935470581,2.0803844928741455
129.0,0.011174912005364895,0.9974600000000001,0.3260839599132538,0.9242,12.307965755462646,2.006953239440918
130.0,0.010872455177605152,0.9973600000000001,0.3246862767219543,0.9236000000000001,12.227898359298706,1.9395196437835693
131.0,0.011264396667778492,0.9972400000000001,0.32551634283065795,0.9248000000000001,12.148427963256836,1.9525187015533447
132.0,0.010328975816071034,0.9977400000000001,0.3236446551322937,0.9249,12.35999059677124,2.035888671875
133.0,0.010341830367296934,0.9973600000000001,0.3248343680381775,0.9262,12.39701533317566,1.9560470581054688
134.0,0.010093790362477302,0.9975200000000001,0.33041201801300046,0.9241,12.399812459945679,2.069737434387207
135.0,0.009359390953183173,0.9977800000000001,0.3306597625732422,0.9255,12.113115549087524,1.989501953125
136.0,0.009016324616670608,0.9978000000000001,0.32631168999671933,0.9262,12.284338235855103,1.9871861934661865
137.0,0.009195929288566112,0.9977800000000001,0.3248286831855774,0.9246000000000001,12.1522958278656,2.120000123977661
138.0,0.008679286246150731,0.9978600000000001,0.32360452971458437,0.9261,12.238463878631592,1.9083716869354248
139.0,0.009183402941823005,0.9975400000000001,0.33188640189170837,0.9242,12.189540386199951,1.9642834663391113
140.0,0.008242677672952413,0.9980800000000001,0.3378601689338684,0.9237000000000001,12.26888108253479,2.087775945663452
141.0,0.008131485434472561,0.9982000000000001,0.33515434250831605,0.9259000000000001,12.348357915878296,2.090247869491577
142.0,0.007805723336413503,0.9983400000000001,0.3339664761543274,0.9248000000000001,12.325581073760986,1.9673128128051758
143.0,0.007973636586070061,0.99816,0.3304241931915283,0.9249,12.501070022583008,1.8600068092346191
144.0,0.007379921042174101,0.9985800000000001,0.3312901149272919,0.9251,12.148808479309082,2.137895107269287
145.0,0.00752629296682775,0.99814,0.3349099068164825,0.9253,12.17373776435852,2.0972728729248047
146.0,0.007055995573401451,0.99848,0.3358794086933136,0.9267000000000001,12.077826261520386,1.9932866096496582
147.0,0.007664294462502002,0.9980800000000001,0.334444358921051,0.9261,12.608100891113281,1.9106221199035645
148.0,0.00720606940895319,0.9984000000000001,0.33512032165527345,0.925,12.310423612594604,2.1861140727996826
149.0,0.006693948361426592,0.9985600000000001,0.3371466251373291,0.9255,12.090588569641113,2.3221402168273926
150.0,0.006305007351487875,0.99882,0.3322704256057739,0.9266000000000001,12.18303894996643,2.0720250606536865
151.0,0.005637069485038519,0.9990200000000001,0.3296176856517792,0.9261,12.36884355545044,2.161404609680176
152.0,0.005919831152260304,0.9989600000000001,0.33109766845703126,0.9263,12.263585090637207,2.1467931270599365
153.0,0.005764440051540733,0.9990000000000001,0.3347487175941467,0.9252,12.223938703536987,1.9084053039550781
154.0,0.0056030206892639395,0.9990800000000001,0.3294309081554413,0.9268000000000001,12.186901092529297,2.1233975887298584
155.0,0.005619232185035944,0.99882,0.3297492453098297,0.9278000000000001,12.10367727279663,2.07146954536438
156.0,0.005555677843987941,0.9988800000000001,0.3285648911476135,0.9273,12.172332048416138,1.9029569625854492
157.0,0.005793416242562234,0.9988600000000001,0.3303062207698822,0.9265,12.146235227584839,2.0008468627929688
158.0,0.005458264357149601,0.99892,0.3296409086704254,0.9271,12.244122505187988,2.1411731243133545
159.0,0.005577386296242475,0.9991200000000001,0.3299193908691406,0.9263,12.205164194107056,2.26697039604187
160.0,0.0053041611297428605,0.9990800000000001,0.3319400724411011,0.9263,12.277533292770386,2.069539785385132
161.0,0.00504506385602057,0.9992800000000001,0.32947700777053834,0.9268000000000001,12.153815984725952,2.092466115951538
162.0,0.0051424627988785505,0.9991200000000001,0.3304536277294159,0.9274,12.224160194396973,1.995089054107666
163.0,0.004860515877306461,0.9992800000000001,0.32973803911209104,0.9274,12.284715414047241,2.016510009765625
164.0,0.0051053266199305655,0.9990600000000001,0.3289369724750519,0.9265,12.237993717193604,2.134464979171753
165.0,0.005054014477878809,0.9992200000000001,0.33056694860458374,0.9254,12.052621603012085,1.9265944957733154
166.0,0.0052873698700964455,0.9990000000000001,0.3319584668159485,0.9258000000000001,12.403439998626709,2.117490530014038
167.0,0.0053802018532156945,0.9990000000000001,0.3292399099349976,0.9269000000000001,12.228831768035889,1.836409091949463
168.0,0.004723171923011541,0.9993600000000001,0.33170021648406983,0.9267000000000001,12.371729612350464,2.172651529312134
169.0,0.005189081689529121,0.99916,0.32984524855613706,0.926,12.06845498085022,2.1103110313415527
170.0,0.004503142905309797,0.99938,0.32994074907302856,0.9259000000000001,12.202112197875977,2.2090086936950684
171.0,0.0052333537141233686,0.9989600000000001,0.32700024404525757,0.9264,12.043201923370361,2.046510934829712
172.0,0.00478215780287981,0.9993600000000001,0.33058143033981324,0.9265,12.183785915374756,2.2051432132720947
173.0,0.004675797090083361,0.9992800000000001,0.3325213977813721,0.9271,12.329852819442749,2.115105390548706
174.0,0.004583973231911659,0.99926,0.33007444434165956,0.9268000000000001,12.413947582244873,1.9936532974243164
175.0,0.004487755637317896,0.9994400000000001,0.32833229522705076,0.9265,12.551282167434692,2.000051736831665
176.0,0.004721134928688407,0.99914,0.33094990491867066,0.9274,12.317700862884521,2.0864932537078857
177.0,0.004931373890787363,0.9991800000000001,0.33075922174453737,0.9264,12.247657060623169,1.9466779232025146
178.0,0.004669656187593937,0.9992000000000001,0.329170072555542,0.9274,12.167593955993652,1.8666493892669678
179.0,0.004506847987174988,0.9992800000000001,0.3312808678150177,0.9254,12.171727895736694,2.0298914909362793
180.0,0.00463894247494638,0.9991200000000001,0.3298600652694702,0.9267000000000001,12.3915433883667,1.9400982856750488
181.0,0.004511030596531927,0.99938,0.3305842873096466,0.9263,12.135114192962646,2.13366961479187
182.0,0.004804642168283462,0.9992400000000001,0.332920969581604,0.9269000000000001,12.334126472473145,1.9930102825164795
183.0,0.004770184754654765,0.9993000000000001,0.331295348072052,0.9266000000000001,12.611948013305664,1.9335951805114746
184.0,0.004194459031298756,0.9993400000000001,0.33286717824935913,0.9268000000000001,12.089239358901978,1.9881973266601562
185.0,0.00404235067255795,0.9994200000000001,0.3310896716117859,0.9265,12.213407754898071,2.1295058727264404
186.0,0.004410150282531977,0.9993400000000001,0.33192624378204344,0.9267000000000001,12.122772216796875,1.9700405597686768
187.0,0.004370696630030871,0.9993000000000001,0.33125523648262023,0.9277000000000001,12.542783737182617,2.0759291648864746
188.0,0.0044904248608648775,0.99938,0.3340193904876709,0.9267000000000001,12.564880132675171,2.1613454818725586
189.0,0.003950373610891402,0.9996800000000001,0.3336941282272339,0.9269000000000001,12.270821571350098,2.0117430686950684
190.0,0.004358280218690634,0.99938,0.3360315513134003,0.9262,12.272927045822144,2.2303154468536377
191.0,0.004295637002587318,0.9994200000000001,0.33432596530914305,0.9268000000000001,12.02923321723938,2.2710814476013184
192.0,0.004371952287852764,0.9993000000000001,0.3328924919605255,0.9263,12.267123937606812,2.266078233718872
193.0,0.0043207526492327454,0.9993600000000001,0.3294922217845917,0.927,12.279155015945435,1.9257807731628418
194.0,0.0044878247246146205,0.9994200000000001,0.33423854360580446,0.9257000000000001,12.405136823654175,1.9305102825164795
195.0,0.004538812477737665,0.9993600000000001,0.33391295137405397,0.9265,12.247799634933472,2.2760813236236572
196.0,0.004495027274861932,0.9993000000000001,0.33353393597602843,0.9264,12.271518230438232,1.9383125305175781
197.0,0.004425817616209388,0.9994200000000001,0.3323865564823151,0.9265,12.295786619186401,2.083883285522461
198.0,0.004385209289193153,0.99938,0.3312653534412384,0.9267000000000001,12.243356704711914,1.9351212978363037
199.0,0.004347216069549322,0.9995,0.33166372771263125,0.9266000000000001,12.311187982559204,2.1559550762176514
200.0,0.004187582672759891,0.9994400000000001,0.33372695894241333,0.9272,12.27303433418274,2.03082013130188
201.0,0.00426043105468154,0.9994400000000001,0.3313846604824066,0.9274,12.207180738449097,1.9672296047210693
202.0,0.0040998715390264985,0.9993400000000001,0.3325159140586853,0.9259000000000001,12.26411247253418,2.261245012283325
203.0,0.00430184753768146,0.99938,0.331520521402359,0.9278000000000001,12.304360628128052,2.07873272895813
204.0,0.004103520234972239,0.9993000000000001,0.33136823153495787,0.9257000000000001,12.539679765701294,2.2938928604125977
205.0,0.003928620816767215,0.9995600000000001,0.331716543674469,0.9265,12.213285446166992,2.1143293380737305
206.0,0.004493547336682677,0.9993400000000001,0.33286843400001526,0.9265,12.195498943328857,1.9934818744659424
207.0,0.004298218512088061,0.9993000000000001,0.3323492476940155,0.9273,12.233684062957764,1.9969556331634521
208.0,0.004029508986473083,0.9995600000000001,0.3318977191925049,0.9265,12.17514181137085,1.9415583610534668
209.0,0.004463031982444227,0.9993000000000001,0.33205643162727355,0.9265,12.21635890007019,1.9647307395935059
210.0,0.00417779303625226,0.9994600000000001,0.33073187971115114,0.9269000000000001,12.330097436904907,1.941981315612793
211.0,0.004220901298895479,0.9993200000000001,0.3339494252204895,0.9264,12.287043809890747,2.1654741764068604
212.0,0.004213692100942135,0.9994400000000001,0.333517418050766,0.926,12.091326236724854,2.0038747787475586
213.0,0.004513218824844807,0.9992400000000001,0.33342530641555784,0.9264,12.17832636833191,2.179171323776245
214.0,0.0043288506922870874,0.99938,0.3341372745037079,0.9268000000000001,12.325053930282593,2.1989312171936035
215.0,0.00430163151435554,0.9993200000000001,0.3342540589809418,0.9259000000000001,12.012526273727417,2.2269914150238037
216.0,0.004362284584268928,0.9993200000000001,0.3354574967861175,0.9272,12.201361179351807,2.359949827194214
217.0,0.0042921027029305696,0.9993600000000001,0.33385989694595336,0.9261,12.294047117233276,2.023240327835083
218.0,0.0042770159212499855,0.9992800000000001,0.3309604728221893,0.926,12.180853605270386,1.9090299606323242
219.0,0.004355366654768586,0.9993400000000001,0.33366148295402526,0.927,12.230245113372803,1.8732633590698242
220.0,0.004198313481211662,0.9994600000000001,0.33247657370567324,0.9265,12.139910697937012,2.0098793506622314
221.0,0.004217959815487266,0.9993400000000001,0.33476971344947815,0.9267000000000001,12.461186408996582,1.9847493171691895
222.0,0.0042834725943952795,0.99926,0.3314894193649292,0.9264,12.375687837600708,2.0999624729156494
223.0,0.004244470731690526,0.9993600000000001,0.3310772012233734,0.9261,12.280593872070312,1.887948989868164
224.0,0.004091500570327044,0.9994400000000001,0.3345876748561859,0.9259000000000001,12.418089151382446,2.234351634979248
225.0,0.0038352003123611213,0.9996400000000001,0.33232692074775694,0.9263,12.146393060684204,2.1556222438812256
226.0,0.004339503147974611,0.99926,0.33558369841575625,0.9268000000000001,12.432714700698853,2.0005745887756348
227.0,0.004338205599561333,0.9993400000000001,0.33316928763389586,0.9263,12.319488763809204,2.2650229930877686
228.0,0.003971493355929851,0.9994200000000001,0.33134189801216124,0.9263,12.422553062438965,1.904376745223999
229.0,0.004248275521919131,0.99948,0.3352814724445343,0.927,12.010753631591797,2.127697706222534
230.0,0.00396091416079551,0.9995600000000001,0.3353341019630432,0.9277000000000001,12.621527433395386,2.0915377140045166
231.0,0.004198603229299188,0.9994200000000001,0.3321409586906433,0.9265,12.195209503173828,1.9941449165344238
232.0,0.003988169018439949,0.9995800000000001,0.334019163274765,0.9259000000000001,12.296513795852661,2.1294522285461426
233.0,0.004174624453336001,0.9994200000000001,0.3345642843723297,0.9263,12.263902187347412,2.1605727672576904
234.0,0.0042486432884261014,0.9994000000000001,0.33232836422920226,0.9254,12.271574020385742,2.024664878845215
235.0,0.004177208834439516,0.9994400000000001,0.3329904096603394,0.927,12.165799379348755,2.1265745162963867
236.0,0.004018296502456069,0.9994600000000001,0.3328952474594116,0.9263,12.4977388381958,2.2233076095581055
237.0,0.004200668342262507,0.9994200000000001,0.33291622290611267,0.927,12.227524280548096,2.0629208087921143
238.0,0.004206638866253197,0.9995,0.3346292428970337,0.9255,12.242318868637085,1.895836353302002
239.0,0.0042926907923817635,0.9992800000000001,0.3344709690570831,0.9268000000000001,12.363964080810547,2.046083688735962
240.0,0.004109168446958065,0.9994200000000001,0.3342629621505737,0.9266000000000001,12.151755332946777,1.9838683605194092
241.0,0.004559972800537944,0.9991800000000001,0.33679735317230225,0.9259000000000001,12.22913122177124,2.2139668464660645
242.0,0.00395564930319786,0.9994000000000001,0.33231173372268674,0.9263,11.902904272079468,1.9341576099395752
243.0,0.004059766449928284,0.9994200000000001,0.3313082857608795,0.9264,12.341055154800415,2.0501179695129395
244.0,0.0043710648162662985,0.9994200000000001,0.3339895977973938,0.9268000000000001,12.120588302612305,1.8828928470611572
245.0,0.00418238582579419,0.99948,0.33496398606300354,0.9272,12.208534240722656,2.092477321624756
246.0,0.004020805723071098,0.9994200000000001,0.3351600583076477,0.9267000000000001,12.21216106414795,2.0225462913513184
247.0,0.004254820759370923,0.9993600000000001,0.3345538470745087,0.9261,12.196450233459473,2.038576364517212
248.0,0.003882070367336273,0.99948,0.3336735610485077,0.9268000000000001,12.217187643051147,2.024746894836426
249.0,0.004081942583322525,0.9994200000000001,0.3350269381046295,0.9254,12.207793235778809,1.8722329139709473
250.0,0.0042642679326236246,0.9994600000000001,0.3351455216884613,0.9262,12.350240468978882,2.503504514694214
251.0,0.004635331381559372,0.99914,0.33279991979599,0.9269000000000001,12.338834524154663,2.274263858795166
252.0,0.004367295048460364,0.9993000000000001,0.334265537405014,0.9263,12.39970850944519,2.0932843685150146
253.0,0.0045405118669569495,0.9993400000000001,0.332277299118042,0.9266000000000001,12.358376026153564,2.080706834793091
254.0,0.0038793589936941862,0.9995800000000001,0.3326206765651703,0.9272,12.361334800720215,1.9234962463378906
255.0,0.004592922633066774,0.9991000000000001,0.33234580488204957,0.9259000000000001,12.317954301834106,1.9092435836791992
256.0,0.004163560622185468,0.9993400000000001,0.3347304846763611,0.9267000000000001,12.078568696975708,1.8889479637145996
